venue,title,event_type,date,hall,description,url,price
Concertgebouw,Babyconcert (0 t/m 18 maanden),Concert,"ma 9 feb 2026, 09:30 - 10:00",,,https://www.concertgebouw.nl/concerten/13173959-babyconcert-0-t-m-18-maanden,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Babyconcert (0 t/m 18 maanden),Concert,"ma 9 feb 2026, 10:30 - 11:00",,,https://www.concertgebouw.nl/concerten/13173960-babyconcert-0-t-m-18-maanden,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Babyconcert (0 t/m 18 maanden),Concert,"ma 9 feb 2026, 11:30 - 12:00",,,https://www.concertgebouw.nl/concerten/13173961-babyconcert-0-t-m-18-maanden,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Jakub Józef Orliński is Julius Caesar in Händels Giulio Cesare,Concert,"di 10 feb 2026, 19:30 - 23:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/8110219-jakub-jozef-orlinski-is-julius-caesar-in-handels-giulio-cesare,"v.a. EUR 39,00 [Laatste kaarten]"
Concertgebouw,Gratis Lunchconcert: Nationaal Vioolconcours Oskar Back,Gratis Lunchconcert,"wo 11 feb 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977892-gratis-lunchconcert-nationaal-vioolconcours-oskar-back,Gratis [UITVERKOCHT]
Concertgebouw,Sjostakovitsj 120: Kamermuziek met de Familie Ferschtman (deel 2),Luisteren,"do 12 feb 2026, 20:15 - 22:20",Kleine Zaal,"Sjostakovitsj Pianokwintet in g, op. 57 Sjostakovitsj Pianotrio nr. 2 in e, op. 67",https://www.concertgebouw.nl/concerten/8503291-sjostakovitsj-120-kamermuziek-met-de-familie-ferschtman-deel-2,"v.a. EUR 35,00 [UITVERKOCHT]"
Concertgebouw,Valentine Special: Salsa Class and Party,Concert,"vr 13 feb 2026, 20:00 - 23:59",Kleine Zaal,,https://www.concertgebouw.nl/concerten/41773093-valentine-special-salsa-class-and-party,"v.a. EUR 39,00 [UITVERKOCHT]"
Concertgebouw,Brad Mehldau,Concert,"vr 13 feb 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/8507461-brad-mehldau,"v.a. EUR 19,00 [UITVERKOCHT]"
Concertgebouw,Valentine Special: Salsa Party,Concert,"vr 13 feb 2026, 21:30 - 23:59",Kleine Zaal,,https://www.concertgebouw.nl/concerten/41701215-valentine-special-salsa-party,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Valentine Special: Salsa Class,Concert,"za 14 feb 2026, 14:15 - 15:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977893-valentine-special-salsa-class,"v.a. EUR 19,50 [UITVERKOCHT]"
Concertgebouw,Valentine Special: Salsa Class,Concert,"za 14 feb 2026, 16:00 - 17:15",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977894-valentine-special-salsa-class,"v.a. EUR 19,50 [UITVERKOCHT]"
Concertgebouw,Valentine Special: Salsa Class and Party,Concert,"za 14 feb 2026, 20:00 - 23:59",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977895-valentine-special-salsa-class-and-party,"v.a. EUR 39,00 [UITVERKOCHT]"
Concertgebouw,Valentine Classics at the Movies,Concert,"za 14 feb 2026, 20:15 - 22:15",Grote Zaal,Horner Suite uit 'Titanic' Arlen Over the Rainbow,https://www.concertgebouw.nl/concerten/8110220-valentine-classics-at-the-movies,"v.a. EUR 25,00 [Laatste kaarten]"
Concertgebouw,Valentine Special: Salsa Party,Concert,"za 14 feb 2026, 21:30 - 23:59",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977896-valentine-special-salsa-party,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Mahlers Des Knaben Wunderhorn & Prokofjevs Romeo en Julia,Concert,"zo 15 feb 2026, 11:00 - 12:00",Grote Zaal,Prokofjev De dood van Tybalt Prokofjev Morning Serenade,https://www.concertgebouw.nl/concerten/7408735-mahlers-des-knaben-wunderhorn-prokofjevs-romeo-en-julia,"v.a. EUR 21,00"
Concertgebouw,Countertenor Alexander Chance zingt Dowland & Purcell over liefde en verlies,Concert,"zo 15 feb 2026, 15:00 - 17:00",Kleine Zaal,Harper My love gave me an apple Rosseter What Then Is Love But Mourning,https://www.concertgebouw.nl/concerten/8925978-countertenor-alexander-chance-zingt-dowland-purcell-over-liefde-en-verlies,"v.a. EUR 40,00 [Laatste kaarten]"
Concertgebouw,Celebrate Valentine with Berget Lewis & Friends,Concert,"zo 15 feb 2026, 20:15 - 22:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/28453661-celebrate-valentine-with-berget-lewis-friends,"v.a. EUR 39,00"
Concertgebouw,Festival Finale HearAndNow met het Strijkkwartet van Debussy,Festival,"zo 15 feb 2026, 20:15 - 21:50",Kleine Zaal,"Debussy Strijkkwartet in g, op. 10 Bartók Marunbel",https://www.concertgebouw.nl/concerten/44148382-festival-finale-hearandnow-met-het-strijkkwartet-van-debussy,"v.a. EUR 30,00"
Concertgebouw,Faurés Requiem door het Nederlands Kamerkoor en Amsterdam Sinfonietta,Concert,"di 17 feb 2026, 20:15 - 22:15",Grote Zaal,"Fauré Requiem, op. 48 (arr. W. van Klaveren) Sjostakovitsj Kammersinfonie, op. 110a (arr. R. Barshai)",https://www.concertgebouw.nl/concerten/7605195-faures-requiem-door-het-nederlands-kamerkoor-en-amsterdam-sinfonietta,"v.a. EUR 29,00 [Laatste kaarten]"
Concertgebouw,Lilian Farahani & Friends: My Favorite Things,Concert,"di 17 feb 2026, 20:15 - 22:10",Kleine Zaal,Parra Gracias a la vida Piazzolla Yo soy María (deel 1),https://www.concertgebouw.nl/concerten/8507462-lilian-farahani-friends-my-favorite-things,"v.a. EUR 35,00"
Concertgebouw,Rafael Payare leidt het Concertgebouworkest in Sjostakovitsj’ Symfonie nr. 10,Concert,"wo 18 feb 2026, 20:15 - 22:30",Grote Zaal,"Sjostakovitsj Symfonie nr. 10 in e, op. 93 Martin Vioolconcert",https://www.concertgebouw.nl/concerten/10878343-rafael-payare-leidt-het-concertgebouworkest-in-sjostakovitsj-symfonie-nr.-10,"v.a. EUR 20,00"
Concertgebouw,Gratis Lunchconcert: Symfonieorkest van het Conservatorium van Amsterdam,Gratis Lunchconcert,"do 19 feb 2026, 12:30 - 13:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/36977897-gratis-lunchconcert-symfonieorkest-van-het-conservatorium-van-amsterdam,Gratis
Concertgebouw,Rafael Payare leidt het Concertgebouworkest in Sjostakovitsj’ Symfonie nr. 10,Concert,"do 19 feb 2026, 20:15 - 22:30",Grote Zaal,"Sjostakovitsj Symfonie nr. 10 in e, op. 93 Martin Vioolconcert",https://www.concertgebouw.nl/concerten/10878344-rafael-payare-leidt-het-concertgebouworkest-in-sjostakovitsj-symfonie-nr.-10,"v.a. EUR 20,00"
Concertgebouw,"Raúl da Costa met Tsjaikovski, Moesorgski en een Nederlandse première",Concert,"vr 20 feb 2026, 20:15 - 22:15",Kleine Zaal,Lecuona Malagueña (arr. A. Volodos) Coll Selectie,https://www.concertgebouw.nl/concerten/38255288-raul-da-costa-met-tsjaikovski-moesorgski-en-een-nederlandse-premiere,"v.a. EUR 15,50"
Concertgebouw,Concertgebouworkest Essentials: Sjostakovitsj' Symfonie nr. 10,Essentials,"vr 20 feb 2026, 21:00 - 22:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/10878345-concertgebouworkest-essentials-sjostakovitsj-symfonie-nr.-10,"v.a. EUR 20,00"
Concertgebouw,MacMillans passie voor rituelen,Concert,"za 21 feb 2026, 14:15 - 16:20",Grote Zaal,MacMillan Seven Last Words from the Cross Stravinsky Mis,https://www.concertgebouw.nl/concerten/8923358-macmillans-passie-voor-rituelen,"v.a. EUR 45,00"
Concertgebouw,Friends Forever Concert,Concert,"za 21 feb 2026, 14:15 - 16:05",Kleine Zaal,,https://www.concertgebouw.nl/concerten/14735196-friends-forever-concert,"v.a. EUR 35,00"
Concertgebouw,"Nederlands Philharmonisch speelt Wagner, Debussy en Berlioz",Concert,"za 21 feb 2026, 20:15 - 22:30",Grote Zaal,"Berlioz Harold en Italie, H 68, op. 16 'symphonie en quatre parties avec un alto principal' Debussy Nocturnes, L. 91",https://www.concertgebouw.nl/concerten/9133497-nederlands-philharmonisch-speelt-wagner-debussy-en-berlioz,"v.a. EUR 26,00"
Concertgebouw,Kaleidoscope Chamber Collective in Mozart en Coleridge-Taylor,Concert,"za 21 feb 2026, 20:15 - 22:10",Kleine Zaal,Gershwin They Can't Take That Away from Me (arr. T Poster) Gershwin A Foggy Day (arr. T Poster),https://www.concertgebouw.nl/concerten/8505066-kaleidoscope-chamber-collective-in-mozart-en-coleridge-taylor,"v.a. EUR 29,00"
Concertgebouw,Beethoven 7 en Rachmaninoffs Paganini-variaties,Luisteren,"zo 22 feb 2026, 11:00 - 12:00",Grote Zaal,"Beethoven Symfonie nr. 7 in A, op. 92 Rachmaninoff Rapsodie op een thema van Paganini, op. 43",https://www.concertgebouw.nl/concerten/7408736-beethoven-7-en-rachmaninoffs-paganini-variaties,"v.a. EUR 21,00 [UITVERKOCHT]"
Concertgebouw,Spraakmakers: Georgina Verbaan & Jan Decleir over angst en erfelijk koningschap,Luisteren,"zo 22 feb 2026, 15:00 - 17:20",Kleine Zaal,"Roukens Strijkkwartet nr. 4 'What Remains' Beethoven Sonate nr. 26 in Es, op. 81a 'Les adieux'",https://www.concertgebouw.nl/concerten/44655818-spraakmakers-georgina-verbaan-jan-decleir-over-angst-en-erfelijk-koningschap,TBA
Concertgebouw,Danny de Munk 40-jarig jubileum - Live in Het Concertgebouw,Concert,"zo 22 feb 2026, 20:15 - 22:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/12749192-danny-de-munk-40-jarig-jubileum---live-in-het-concertgebouw,"v.a. EUR 49,50 [UITVERKOCHT]"
Concertgebouw,"Nederlands Philharmonisch speelt Wagner, Debussy en Berlioz",Concert,"ma 23 feb 2026, 20:15 - 22:30",Grote Zaal,"Berlioz Harold en Italie, H 68, op. 16 'symphonie en quatre parties avec un alto principal' Debussy Nocturnes, L. 91",https://www.concertgebouw.nl/concerten/9133498-nederlands-philharmonisch-speelt-wagner-debussy-en-berlioz,"v.a. EUR 26,00"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"di 24 feb 2026, 10:00 - 12:00",,,https://www.concertgebouw.nl/concerten/14577643-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"di 24 feb 2026, 13:00 - 15:00",,,https://www.concertgebouw.nl/concerten/14577644-zing-cirkel-concertgebouw,"v.a. EUR 20,00 [UITVERKOCHT]"
Concertgebouw,Nederlands Studenten Orkest & Noa Wildschut spelen Ravel & Prokofjev,Concert,"di 24 feb 2026, 20:15 - 22:35",Grote Zaal,"Ravel Daphnis et Chloé, suite nr. 1 en nr. 2 Prokofjev Vioolconcert nr. 2 in g, op. 63",https://www.concertgebouw.nl/concerten/37970581-nederlands-studenten-orkest-noa-wildschut-spelen-ravel-prokofjev,"v.a. EUR 29,50 [Laatste kaarten]"
Concertgebouw,Gratis Lunchconcert: Dutch National Opera Academy,Gratis Lunchconcert,"wo 25 feb 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977898-gratis-lunchconcert-dutch-national-opera-academy,Gratis
Concertgebouw,How to Train Your Dragon in Concert,Concert,"wo 25 feb 2026, 20:00 - 22:10",Grote Zaal,,https://www.concertgebouw.nl/concerten/33894489-how-to-train-your-dragon-in-concert,"v.a. EUR 54,00 [Laatste kaarten]"
Concertgebouw,Scherpdenkers: Ap Dijksterhuis & Ragazze Quartet – Digital Detox,Concert,"wo 25 feb 2026, 20:15 - 21:35",Kleine Zaal,Wohl Interference Patterns (In opdracht van Het Concertgebouw en de NTR ZaterdagMatinee ) Dessner Tenebre,https://www.concertgebouw.nl/concerten/8508210-scherpdenkers-ap-dijksterhuis-ragazze-quartet---digital-detox,"v.a. EUR 29,00"
Concertgebouw,How to Train Your Dragon in Concert,Concert,"do 26 feb 2026, 20:00 - 22:10",Grote Zaal,,https://www.concertgebouw.nl/concerten/33894490-how-to-train-your-dragon-in-concert,"v.a. EUR 54,00 [Laatste kaarten]"
Concertgebouw,Hagen Quartett neemt afscheid: Beethovens 'Serioso' en Schuberts 'Rosamunde',Luisteren,"do 26 feb 2026, 20:15 - 22:05",Kleine Zaal,"Schubert Strijkkwartet in a, D 804 'Rosamunde' Webern Strijkkwartet 'Düster und Schwer'",https://www.concertgebouw.nl/concerten/22247117-hagen-quartett-neemt-afscheid-beethovens-serioso-en-schuberts-rosamunde,"v.a. EUR 39,00 [Laatste kaarten]"
Concertgebouw,Gratis lunchconcert voor kinderen: Junior Jazz College Bigband (6+),Gratis Lunchconcert,"vr 27 feb 2026, 12:30 - 13:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/36977899-gratis-lunchconcert-voor-kinderen-junior-jazz-college-bigband-6,Gratis
Concertgebouw,"Lahav Shani speelt én dirigeert: Sjostakovitsj, Richard Strauss en Dukas",Luisteren,"vr 27 feb 2026, 20:15 - 22:00",Grote Zaal,"R. Strauss Till Eulenspiegels lustige Streiche, op. 28 Sjostakovitsj Pianoconcert nr. 2 in F, op. 102",https://www.concertgebouw.nl/concerten/8507560-lahav-shani-speelt-en-dirigeert-sjostakovitsj-richard-strauss-en-dukas,"v.a. EUR 19,00"
Concertgebouw,Hagen Quartett neemt afscheid: Mozarts 'Pruisische' strijkkwartetten,Concert,"vr 27 feb 2026, 20:15 - 22:15",Kleine Zaal,"Mozart Strijkkwartet in F, KV 590 'Pruisisch' Mozart Strijkkwartet in Bes, KV 589 'Pruisisch'",https://www.concertgebouw.nl/concerten/22247118-hagen-quartett-neemt-afscheid-mozarts-pruisische-strijkkwartetten,"v.a. EUR 39,00"
Concertgebouw,Sinatra in Symphony,Concert,"za 28 feb 2026, 14:15 - 16:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/32631988-sinatra-in-symphony,"v.a. EUR 25,00"
Concertgebouw,BARTH.,Concert,"za 28 feb 2026, 19:30 - 20:30",,,https://www.concertgebouw.nl/concerten/33697214-barth.,"v.a. EUR 19,00 [UITVERKOCHT]"
Concertgebouw,Schumann en Beethoven door Nederlands Kamerorkest en Shunske Sato,Luisteren,"za 28 feb 2026, 20:15 - 22:10",Grote Zaal,"Schumann Introductie en allegro in d, op. 134 Schumann Langsam",https://www.concertgebouw.nl/concerten/9133499-schumann-en-beethoven-door-nederlands-kamerorkest-en-shunske-sato,"v.a. EUR 26,00"
Concertgebouw,Vivaldi’s Vier jaargetijden en Bachs Brandenburgse Concert nr. 5,Concert,"za 28 feb 2026, 20:15 - 22:00",Kleine Zaal,"Vivaldi De vier jaargetijden, op. 8 J.S. Bach Brandenburgs concert nr. 5 in D, BWV 1050a",https://www.concertgebouw.nl/concerten/9127709-vivaldis-vier-jaargetijden-en-bachs-brandenburgse-concert-nr.-5,"v.a. EUR 35,00 [Laatste kaarten]"
Concertgebouw,BARTH.,Concert,"za 28 feb 2026, 21:30 - 22:30",,,https://www.concertgebouw.nl/concerten/35922250-barth.,"v.a. EUR 19,00 [UITVERKOCHT]"
Concertgebouw,Filmmuziek op zondagochtend,Concert,"zo 1 mrt 2026, 11:00 - 12:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/7408737-filmmuziek-op-zondagochtend,"v.a. EUR 21,00 [UITVERKOCHT]"
Concertgebouw,Familieconcert: Zing mee - Mijn magische tuin (4+),Familieconcert,"zo 1 mrt 2026, 13:30 - 14:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173962-familieconcert-zing-mee---mijn-magische-tuin-4,"v.a. EUR 19,00 [Laatste kaarten]"
Concertgebouw,Mozarts Requiem en Jenkins' The Armed Man door het Amsterdams Gemengd Koor,Luisteren,"zo 1 mrt 2026, 14:15 - 16:45",Grote Zaal,"K. Jenkins The Armed Man: A Mass for Peace Mozart Requiem in d, KV 626",https://www.concertgebouw.nl/concerten/37401727-mozarts-requiem-en-jenkins-the-armed-man-door-het-amsterdams-gemengd-koor,"v.a. EUR 38,25 [UITVERKOCHT]"
Concertgebouw,Familieconcert: Zing mee - Mijn magische tuin (4+),Familieconcert,"zo 1 mrt 2026, 15:30 - 16:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173963-familieconcert-zing-mee---mijn-magische-tuin-4,"v.a. EUR 19,00 [Laatste kaarten]"
Concertgebouw,Quinteto Astor Piazzolla,Concert,"zo 1 mrt 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/15193009-quinteto-astor-piazzolla,"v.a. EUR 25,00"
Concertgebouw,Pasadena Roof Orchestra live in Het Concertgebouw,Concert,"zo 1 mrt 2026, 20:15 - 22:35",Kleine Zaal,,https://www.concertgebouw.nl/concerten/31166311-pasadena-roof-orchestra-live-in-het-concertgebouw,"v.a. EUR 39,00"
Concertgebouw,Zing en Ontdek XL: Carmen,Concert,"ma 2 mrt 2026, 20:00 - 22:15",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13959040-zing-en-ontdek-xl-carmen,"v.a. EUR 27,50 [Laatste kaarten]"
Concertgebouw,Pergolesi's Stabat mater door La Sfera Armoniosa en Mike Fentross,Luisteren,"di 3 mrt 2026, 20:15 - 22:05",Grote Zaal,Pergolesi Stabat mater in F Pergolesi Salve regina in f,https://www.concertgebouw.nl/concerten/7605196-pergolesis-stabat-mater-door-la-sfera-armoniosa-en-mike-fentross,"v.a. EUR 29,00"
Concertgebouw,Golda Schultz & Jonathan Ware: Strauss' Vier letzte Lieder,Luisteren,"di 3 mrt 2026, 20:15 - 22:05",Kleine Zaal,"R. Strauss Vier letzte Lieder, op. 150 Strohl La Tristesse de la Lune",https://www.concertgebouw.nl/concerten/8505067-golda-schultz-jonathan-ware-strauss-vier-letzte-lieder,"v.a. EUR 35,00"
Concertgebouw,Gratis Lunchconcert: Composer in Residence - Gabriela Ortiz,Gratis Lunchconcert,"wo 4 mrt 2026, 12:30 - 13:00",Kleine Zaal,Ortiz Trifolium Ortiz Canto en soledad,https://www.concertgebouw.nl/concerten/36977900-gratis-lunchconcert-composer-in-residence---gabriela-ortiz,Gratis
Concertgebouw,Doric String Quartet met Janáček en Mendelssohn,Concert,"wo 4 mrt 2026, 20:15 - 22:20",Kleine Zaal,"Haydn Strijkkwartet in f, Hob. III: 35, op. 20, nr. 5 J.S. Bach selectie uit 'Die Kunst der Fuge', BWV 1080",https://www.concertgebouw.nl/concerten/8503494-doric-string-quartet-met-janacek-en-mendelssohn,"v.a. EUR 29,00"
Concertgebouw,Riccardo Chailly dirigeert Prokofjev bij het Concertgebouworkest,Concert,"wo 4 mrt 2026, 20:15 - 22:10",Grote Zaal,"Prokofjev Alexander Njevski, op. 78 Prokofjev Symfonie nr. 4 (tweede versie) in C, op. 112",https://www.concertgebouw.nl/concerten/10878357-riccardo-chailly-dirigeert-prokofjev-bij-het-concertgebouworkest,"v.a. EUR 29,00"
Concertgebouw,Doric String Quartet met Janáček en Mendelssohn,Concert,"wo 4 mrt 2026, 20:15 - 22:20",Kleine Zaal,"Haydn Strijkkwartet in f, Hob. III: 35, op. 20, nr. 5 J.S. Bach selectie uit 'Die Kunst der Fuge', BWV 1080",https://www.concertgebouw.nl/concerten/8503494-doric-string-quartet-met-janacek-en-mendelssohn,"v.a. EUR 29,00"
Concertgebouw,Entrée Study Sessions,Concert,"do 5 mrt 2026, 11:00 - 15:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/38466032-entree-study-sessions,"v.a. EUR 2,50"
Concertgebouw,Riccardo Chailly dirigeert Prokofjev bij het Concertgebouworkest,Concert,"do 5 mrt 2026, 20:15 - 22:10",Grote Zaal,"Prokofjev Alexander Njevski, op. 78 Prokofjev Symfonie nr. 4 (tweede versie) in C, op. 112",https://www.concertgebouw.nl/concerten/11065547-riccardo-chailly-dirigeert-prokofjev-bij-het-concertgebouworkest,"v.a. EUR 29,00"
Concertgebouw,Opera per Tutti! presenteert Benefietconcert Vondelkerk,Concert,"do 5 mrt 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/45106346-opera-per-tutti-presenteert-benefietconcert-vondelkerk,"v.a. EUR 50,00"
Concertgebouw,Riccardo Chailly dirigeert Prokofjev bij het Concertgebouworkest,Concert,"vr 6 mrt 2026, 20:15 - 22:10",Grote Zaal,"Prokofjev Alexander Njevski, op. 78 Prokofjev Symfonie nr. 4 (tweede versie) in C, op. 112",https://www.concertgebouw.nl/concerten/11065548-riccardo-chailly-dirigeert-prokofjev-bij-het-concertgebouworkest,"v.a. EUR 29,00"
Concertgebouw,Classical Highlights: Celloklassiekers door Edgar Moreau,Concert,"vr 6 mrt 2026, 20:30 - 21:45",Kleine Zaal,"Paganini Variaties op een thema uit 'Moses in Egypte' van Rossini, MS 23 Sjostakovitsj Allegro",https://www.concertgebouw.nl/concerten/8507463-classical-highlights-celloklassiekers-door-edgar-moreau,"v.a. EUR 17,00"
Concertgebouw,Haydns Laatste Woorden: tussen angst en schoonheid,Concert,"za 7 mrt 2026, 14:15 - 16:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/8923359-haydns-laatste-woorden-tussen-angst-en-schoonheid,"v.a. EUR 45,00"
Concertgebouw,Alex Koo Trio,Concert,"za 7 mrt 2026, 19:30 - 20:45",,,https://www.concertgebouw.nl/concerten/35499747-alex-koo-trio,"v.a. EUR 19,00"
Concertgebouw,Brahms' Pianoconcert nr. 2 door Denis Kozhukhin en het Nederlands Philharmonisch,Luisteren,"za 7 mrt 2026, 20:15 - 22:35",Grote Zaal,"R. Strauss Ein Heldenleben, op. 40 Brahms Pianoconcert nr. 2 in Bes, op. 83",https://www.concertgebouw.nl/concerten/9133500-brahms-pianoconcert-nr.-2-door-denis-kozhukhin-en-het-nederlands-philharmonisch,"v.a. EUR 35,00"
Concertgebouw,Composer in residence: Een avond rondom Gabriela Ortiz,Concert,"za 7 mrt 2026, 20:15 - 21:25",Kleine Zaal,"Ortiz Baalkah Mozart Strijkkwartet in D, KV 575 'Pruisisch'",https://www.concertgebouw.nl/concerten/8507464-composer-in-residence-een-avond-rondom-gabriela-ortiz,"v.a. EUR 25,00"
Concertgebouw,Dvořáks Symfonie nr. 9 'Uit de Nieuwe Wereld',Luisteren,"zo 8 mrt 2026, 11:00 - 12:00",Grote Zaal,"Dvořák Symfonie nr. 9 in e, op. 95 'Uit de Nieuwe Wereld' Bernstein Ouverture uit 'Candide'",https://www.concertgebouw.nl/concerten/7408738-dvoraks-symfonie-nr.-9-uit-de-nieuwe-wereld,"v.a. EUR 21,00 [Laatste kaarten]"
Concertgebouw,Riccardo Chailly dirigeert Prokofjev bij het Concertgebouworkest,Concert,"zo 8 mrt 2026, 14:15 - 16:10",Grote Zaal,"Prokofjev Alexander Njevski, op. 78 Prokofjev Symfonie nr. 4 (tweede versie) in C, op. 112",https://www.concertgebouw.nl/concerten/11065573-riccardo-chailly-dirigeert-prokofjev-bij-het-concertgebouworkest,"v.a. EUR 20,00"
Concertgebouw,Het Middagconcert: Couperin door Jean Rondeau,Concert,"zo 8 mrt 2026, 16:00 - 17:20",Kleine Zaal,F. Dufaut Tombeau de Mr. De Blancrocher L. Couperin Chaconne 121,https://www.concertgebouw.nl/concerten/8505068-het-middagconcert-couperin-door-jean-rondeau,"v.a. EUR 29,00"
Concertgebouw,Grote Pianisten: Seong-Jin Cho in walsen van Chopin,Concert,"zo 8 mrt 2026, 20:15 - 22:20",Grote Zaal,"Chopin Wals in Es, op.  18 'Grande valse brillante' Chopin Wals in As",https://www.concertgebouw.nl/concerten/7604260-grote-pianisten-seong-jin-cho-in-walsen-van-chopin,"v.a. EUR 19,00"
