venue,title,event_type,date,hall,description,url,price
Concertgebouw,Zing en Ontdek XL: Carmen,Concert,"ma 9 mrt 2026, 20:00 - 22:15",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13959041-zing-en-ontdek-xl-carmen,"v.a. EUR 27,50"
Concertgebouw,Brahms' Pianoconcert nr. 2 door Denis Kozhukhin en het Nederlands Philharmonisch,Luisteren,"ma 9 mrt 2026, 20:15 - 22:35",Grote Zaal,"R. Strauss Ein Heldenleben, op. 40 Brahms Pianoconcert nr. 2 in Bes, op. 83",https://www.concertgebouw.nl/concerten/9133501-brahms-pianoconcert-nr.-2-door-denis-kozhukhin-en-het-nederlands-philharmonisch,"v.a. EUR 35,00"
Concertgebouw,Lucas en Arthur Jussen: van Gershwin tot Reich,Concert,"di 10 mrt 2026, 20:15 - 22:35",Grote Zaal,Gershwin I Got Rhythm (arr. O. Elder) Bernstein Symphonic Dances (uit 'West Side Story') (arr. P. Sadlo),https://www.concertgebouw.nl/concerten/7803912-lucas-en-arthur-jussen-van-gershwin-tot-reich,"v.a. EUR 25,00 [UITVERKOCHT]"
Concertgebouw,Trio Da Kali,Concert,"di 10 mrt 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36837019-trio-da-kali,"v.a. EUR 19,00"
Concertgebouw,"Vriendenrepetitie: Iván Fischer leidt het Concertgebouworkest in Dvořák, Smetana en Bernstein",Concert,"wo 11 mrt 2026, 09:30 - 13:00",Grote Zaal,Smetana De Moldau en andere delen Dvořák delen uit 'Moravische duetten' (ork. I. Fischer),https://www.concertgebouw.nl/concerten/11065574-vriendenrepetitie-ivan-fischer-leidt-het-concertgebouworkest-in-dvorak-smetana-en-bernstein,"v.a. EUR 17,50"
Concertgebouw,Gratis Lunchconcert: Amiri Harewood,Gratis Lunchconcert,"wo 11 mrt 2026, 12:30 - 13:00",Kleine Zaal,Granados Valses poéticos Uzoigwe Egwu Amala,https://www.concertgebouw.nl/concerten/36977901-gratis-lunchconcert-amiri-harewood,Gratis
Concertgebouw,"Iván Fischer leidt het Concertgebouworkest in Dvořák, Smetana en Bernstein",Concert,"wo 11 mrt 2026, 20:15 - 22:30",Grote Zaal,Smetana De Moldau en andere delen Dvořák delen uit 'Moravische duetten' (ork. I. Fischer),https://www.concertgebouw.nl/concerten/11065578-ivan-fischer-leidt-het-concertgebouworkest-in-dvorak-smetana-en-bernstein,"v.a. EUR 29,00"
Concertgebouw,Jonge Nederlanders: violist Charlotte Spruit,Concert,"wo 11 mrt 2026, 20:15 - 22:00",Kleine Zaal,"Brahms Sonate nr. 1 in G, op. 78 'Regen' Beamish Wild Swans",https://www.concertgebouw.nl/concerten/8507465-jonge-nederlanders-violist-charlotte-spruit,"v.a. EUR 19,00"
Concertgebouw,"Iván Fischer leidt het Concertgebouworkest in Dvořák, Smetana en Bernstein",Concert,"do 12 mrt 2026, 20:15 - 22:30",Grote Zaal,Smetana De Moldau en andere delen Dvořák delen uit 'Moravische duetten' (ork. I. Fischer),https://www.concertgebouw.nl/concerten/11065581-ivan-fischer-leidt-het-concertgebouworkest-in-dvorak-smetana-en-bernstein,"v.a. EUR 29,00"
Concertgebouw,"Iván Fischer leidt het Concertgebouworkest in Dvořák, Smetana en Bernstein",Concert,"vr 13 mrt 2026, 20:15 - 22:30",Grote Zaal,Smetana De Moldau en andere delen Dvořák delen uit 'Moravische duetten' (ork. I. Fischer),https://www.concertgebouw.nl/concerten/11065582-ivan-fischer-leidt-het-concertgebouworkest-in-dvorak-smetana-en-bernstein,"v.a. EUR 29,00"
Concertgebouw,Trio 258 met grootse pianotrio’s van Schubert en Dvořák,Concert,"vr 13 mrt 2026, 20:15 - 22:35",Kleine Zaal,"Dvořák Pianotrio in f, op. 65, B 130 Schubert Pianotrio in Bes, D 898, op. 99",https://www.concertgebouw.nl/concerten/13988542-trio-258-met-grootse-pianotrios-van-schubert-en-dvorak,"v.a. EUR 17,50"
Concertgebouw,Ton Koopman dirigeert Bach,Concert,"za 14 mrt 2026, 14:15 - 16:05",Grote Zaal,"J.S. Bach Orkestsuite nr. 3 in D, BWV 1068 J.S. Bach Brandenburgs concert nr. 4 in G, BWV 1049",https://www.concertgebouw.nl/concerten/8923971-ton-koopman-dirigeert-bach,"v.a. EUR 51,00"
Concertgebouw,Van Baerle Trio en Isabelle van Keulen spelen Schumann en Mozart,Luisteren,"za 14 mrt 2026, 20:15 - 22:35",Kleine Zaal,"Schumann Pianokwartet in Es, op. 47 Dohnányi Serenade in C, op. 10",https://www.concertgebouw.nl/concerten/8503495-van-baerle-trio-en-isabelle-van-keulen-spelen-schumann-en-mozart,"v.a. EUR 29,00 [Laatste kaarten]"
Concertgebouw,Bruchs Vioolconcert en Moesorgski's Schilderijententoonstelling,Luisteren,"zo 15 mrt 2026, 11:00 - 12:00",Grote Zaal,"Moesorgski Schilderijen van een tentoonstelling Bruch Vioolconcert nr. 1 in g, op. 26",https://www.concertgebouw.nl/concerten/7408739-bruchs-vioolconcert-en-moesorgskis-schilderijententoonstelling,"v.a. EUR 21,00 [Laatste kaarten]"
Concertgebouw,Finale Steinway Pianoconcours 2026,Concert,"zo 15 mrt 2026, 14:15 - 18:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/11279522-finale-steinway-pianoconcours-2026,"v.a. EUR 19,00"
Concertgebouw,Matthäus-Passion met passie,Luisteren,"zo 15 mrt 2026, 14:15 - 17:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/13173393-matthaus-passion-met-passie,"v.a. EUR 37,50 [Laatste kaarten]"
Concertgebouw,Yuja Wang speelt Ravels Pianoconcert voor de linkerhand,Luisteren,"di 17 mrt 2026, 20:15 - 22:20",Grote Zaal,"Debussy La mer, trois esquisses symphoniques, L. 109 Ravel Pianoconcert voor de linkerhand in D",https://www.concertgebouw.nl/concerten/7605197-yuja-wang-speelt-ravels-pianoconcert-voor-de-linkerhand,"v.a. EUR 29,00"
Concertgebouw,Gratis Lunchconcert: Aires Tropicales Quintet,Gratis Lunchconcert,"wo 18 mrt 2026, 12:30 - 13:00",Kleine Zaal,Segundo Chan Chan (arr. A. Castillo) Gillespie Manteca (arr. C. Calzadilla),https://www.concertgebouw.nl/concerten/36977902-gratis-lunchconcert-aires-tropicales-quintet,Gratis
Concertgebouw,Klaus Mäkelä & Orchestre de Paris: Rachmaninoff & Franck,Concert,"wo 18 mrt 2026, 20:15 - 22:10",Grote Zaal,"Franck Symfonie in d Rachmaninoff Pianoconcert nr. 2 in c, op. 18",https://www.concertgebouw.nl/concerten/7605198-klaus-makela-orchestre-de-paris-rachmaninoff-franck,"v.a. EUR 35,00 [Laatste kaarten]"
Concertgebouw,"Ryuichi Sakamoto's 1996 - Helena Basilova, Jeffrey Bruinsma & Geneviève Verhage",Concert,"wo 18 mrt 2026, 20:15 - 21:15",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8713409-ryuichi-sakamotos-1996---helena-basilova-jeffrey-bruinsma-genevieve-verhage,"v.a. EUR 19,00"
Concertgebouw,Tony Siqi Yun: Beethovens 'Waldstein' en Brahms,Concert,"do 19 mrt 2026, 20:15 - 22:20",Kleine Zaal,"Brahms Sonate nr. 3 in f, op. 5 Berio Wasserklavier",https://www.concertgebouw.nl/concerten/8110221-tony-siqi-yun-beethovens-waldstein-en-brahms,"v.a. EUR 25,00"
Concertgebouw,Matthäus-Passion met passie,Luisteren,"vr 20 mrt 2026, 19:30 - 22:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/13173394-matthaus-passion-met-passie,"v.a. EUR 37,50 [Laatste kaarten]"
Concertgebouw,Takács Quartet speelt Beethoven en Haydn,Concert,"vr 20 mrt 2026, 20:15 - 22:35",Kleine Zaal,"Beethoven Strijkkwartet in cis, op. 131 Assad Nexus (In opdracht van Justus Schlichting voor het Segerstrom Center, Costa Mesa in partnerschap met medeopdrachtgevers, Carnegie Hall, University of Maryland, Mddlebury College, Broad Stage, Chamber Music in Napa Valley Portland Friends of Chamber Music)",https://www.concertgebouw.nl/concerten/8110488-takacs-quartet-speelt-beethoven-en-haydn,"v.a. EUR 35,00"
Concertgebouw,Kinderen voor Kinderen zangworkshop (6+),Concert,"za 21 mrt 2026, 12:00 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173964-kinderen-voor-kinderen-zangworkshop-6,"v.a. EUR 11,00 [UITVERKOCHT]"
Concertgebouw,Karina Canellakis dirigeert Peter Grimes van Britten,Concert,"za 21 mrt 2026, 13:00 - 16:20",Grote Zaal,,https://www.concertgebouw.nl/concerten/8923972-karina-canellakis-dirigeert-peter-grimes-van-britten,"v.a. EUR 71,00"
Concertgebouw,Kinderen voor Kinderen zangworkshop (6+),Concert,"za 21 mrt 2026, 14:00 - 15:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173965-kinderen-voor-kinderen-zangworkshop-6,"v.a. EUR 11,00 [UITVERKOCHT]"
Concertgebouw,Kinderen voor Kinderen zangworkshop (6+),Concert,"za 21 mrt 2026, 16:00 - 17:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173966-kinderen-voor-kinderen-zangworkshop-6,"v.a. EUR 11,00 [UITVERKOCHT]"
Concertgebouw,Bruckners Symfonie nr. 5 door Hartmut Haenchen en Nederlands Philharmonisch,Luisteren,"za 21 mrt 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/9133502-bruckners-symfonie-nr.-5-door-hartmut-haenchen-en-nederlands-philharmonisch,"v.a. EUR 35,00"
Concertgebouw,Takács Quartet speelt Beethoven en Haydn,Concert,"za 21 mrt 2026, 20:15 - 22:35",Kleine Zaal,"Beethoven Strijkkwartet in cis, op. 131 Assad Nexus (In opdracht van Justus Schlichting voor het Segerstrom Center, Costa Mesa in partnerschap met medeopdrachtgevers, Carnegie Hall, University of Maryland, Mddlebury College, Broad Stage, Chamber Music in Napa Valley Portland Friends of Chamber Music)",https://www.concertgebouw.nl/concerten/8110489-takacs-quartet-speelt-beethoven-en-haydn,"v.a. EUR 35,00"
Concertgebouw,The Image of Melancholy: John Dowland en Henry Purcell,Concert,"zo 22 mrt 2026, 11:00 - 12:00",Kleine Zaal,traditioneel When Daphne from Fair Phoebus Did Fly Lanier Loves Constancy 'No more shall Meads be deckt with flowers',https://www.concertgebouw.nl/concerten/7557171-the-image-of-melancholy-john-dowland-en-henry-purcell,"v.a. EUR 25,00 [Laatste kaarten]"
Concertgebouw,Concertgebouworkest Kinderconcert: Romeo en Julia (6+),Concert,"zo 22 mrt 2026, 13:00 - 14:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/11065586-concertgebouworkest-kinderconcert-romeo-en-julia-6,"v.a. EUR 11,00 [Laatste kaarten]"
Concertgebouw,Concertgebouworkest Kinderconcert: Romeo en Julia (6+),Concert,"zo 22 mrt 2026, 15:30 - 16:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/11065587-concertgebouworkest-kinderconcert-romeo-en-julia-6,"v.a. EUR 11,00 [Laatste kaarten]"
Concertgebouw,Babyconcert (0 t/m 18 maanden),Concert,"ma 23 mrt 2026, 09:30 - 10:00",,,https://www.concertgebouw.nl/concerten/13173967-babyconcert-0-t-m-18-maanden,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Babyconcert (0 t/m 18 maanden),Concert,"ma 23 mrt 2026, 10:30 - 11:00",,,https://www.concertgebouw.nl/concerten/13173968-babyconcert-0-t-m-18-maanden,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Babyconcert (0 t/m 18 maanden),Concert,"ma 23 mrt 2026, 11:30 - 12:00",,,https://www.concertgebouw.nl/concerten/13173969-babyconcert-0-t-m-18-maanden,"v.a. EUR 24,00 [UITVERKOCHT]"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"di 24 mrt 2026, 10:00 - 12:00",,,https://www.concertgebouw.nl/concerten/14577649-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"di 24 mrt 2026, 13:00 - 15:00",,,https://www.concertgebouw.nl/concerten/14577651-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Scherpdenkers: Ramsey Nasr en Calefax Rietkwintet – Klassieke obsessie,Concert,"di 24 mrt 2026, 20:15 - 21:35",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8508211-scherpdenkers-ramsey-nasr-en-calefax-rietkwintet---klassieke-obsessie,"v.a. EUR 29,00 [UITVERKOCHT]"
Concertgebouw,Peuterconcert: Muzieknootjes (2+),Concert,"wo 25 mrt 2026, 09:30 - 10:30",,,https://www.concertgebouw.nl/concerten/13173970-peuterconcert-muzieknootjes-2,"v.a. EUR 18,00 [UITVERKOCHT]"
Concertgebouw,Peuterconcert: Muzieknootjes (2+),Concert,"wo 25 mrt 2026, 11:30 - 12:30",,,https://www.concertgebouw.nl/concerten/13173971-peuterconcert-muzieknootjes-2,"v.a. EUR 18,00 [UITVERKOCHT]"
Concertgebouw,Gratis Lunchconcert: Prinses Christina Jazz Concours,Gratis Lunchconcert,"wo 25 mrt 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977903-gratis-lunchconcert-prinses-christina-jazz-concours,Gratis
Concertgebouw,Peuterconcert: Muzieknootjes (2+),Concert,"wo 25 mrt 2026, 15:00 - 16:00",,,https://www.concertgebouw.nl/concerten/13173972-peuterconcert-muzieknootjes-2,"v.a. EUR 18,00 [UITVERKOCHT]"
Concertgebouw,Rising Stars: Maat Saxophone Quartet,Luisteren,"wo 25 mrt 2026, 20:15 - 22:35",Kleine Zaal,"Vrebalov Four faces, four wings (In opdracht van Gulbenkian Lisbon, Casa da Musica Porto, Philharmonie Paris, ECHO) Gershwin Porgy, I is Your Woman Now",https://www.concertgebouw.nl/concerten/8505069-rising-stars-maat-saxophone-quartet,"v.a. EUR 19,00"
Concertgebouw,Sjostakovitsj 120: Kamermuziek met de Familie Ferschtman (deel 3),Concert,"do 26 mrt 2026, 20:15 - 22:35",Kleine Zaal,"Sjostakovitsj Zeven romances op teksten van Aleksander Blok, op. 127 Sjostakovitsj Symfonie nr. 15 in A, op. 141",https://www.concertgebouw.nl/concerten/8503292-sjostakovitsj-120-kamermuziek-met-de-familie-ferschtman-deel-3,"v.a. EUR 35,00"
Concertgebouw,N∆BOU,Concert,"do 26 mrt 2026, 20:15 - 21:30",,,https://www.concertgebouw.nl/concerten/27827918-n-bou,"v.a. EUR 19,00"
Concertgebouw,TwoSet Violin World Tour: Sacrilegious Games,Concert,"do 26 mrt 2026, 20:15 - 21:50",Grote Zaal,,https://www.concertgebouw.nl/concerten/43353320-twoset-violin-world-tour-sacrilegious-games,"v.a. EUR 49,00"
Concertgebouw,N∆BOU,Concert,"do 26 mrt 2026, 20:15 - 21:30",,,https://www.concertgebouw.nl/concerten/27827918-n-bou,"v.a. EUR 19,00"
Concertgebouw,Klaus Mäkelä dirigeert de Matthäus-Passion bij het Concertgebouworkest,Luisteren,"vr 27 mrt 2026, 19:00 - 22:20",Grote Zaal,,https://www.concertgebouw.nl/concerten/11065589-klaus-makela-dirigeert-de-matthaus-passion-bij-het-concertgebouworkest,"v.a. EUR 29,00 [UITVERKOCHT]"
Concertgebouw,Nieuwe Blik Terug: Surinaamse componisten,Concert,"vr 27 mrt 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8507561-nieuwe-blik-terug-surinaamse-componisten,"v.a. EUR 25,00"
Concertgebouw,KCOV Amsterdam zingt de Johannes-Passion van Bach,Luisteren,"za 28 mrt 2026, 13:30 - 16:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/35922251-kcov-amsterdam-zingt-de-johannes-passion-van-bach,"v.a. EUR 41,00"
Concertgebouw,Familieconcert: Be Matthäus (8+),Familieconcert,"za 28 mrt 2026, 13:30 - 14:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173973-familieconcert-be-matthaus-8,"v.a. EUR 19,00"
Concertgebouw,Familieconcert: Be Matthäus (8+),Familieconcert,"za 28 mrt 2026, 15:30 - 16:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173974-familieconcert-be-matthaus-8,"v.a. EUR 19,00"
Concertgebouw,Bachs Matthäus-Passion door Nederlands Kamerorkest & René Jacobs,Luisteren,"za 28 mrt 2026, 19:30 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/9133503-bachs-matthaus-passion-door-nederlands-kamerorkest-rene-jacobs,"v.a. EUR 35,00"
Concertgebouw,Challem – album release concert,Concert,"za 28 mrt 2026, 20:15 - 21:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/32631989-challem---album-release-concert,"v.a. EUR 19,00"
Concertgebouw,Brahms’ Klarinetkwintet door Animato Kwartet en Jelmer de Moed,Concert,"zo 29 mrt 2026, 11:00 - 12:00",Kleine Zaal,"Brahms Klarinetkwintet in b, op. 115 Mozart Strijkkwartet in Bes, KV 589 'Pruisisch'",https://www.concertgebouw.nl/concerten/7557172-brahms-klarinetkwintet-door-animato-kwartet-en-jelmer-de-moed,"v.a. EUR 25,00 [Laatste kaarten]"
Concertgebouw,Klaus Mäkelä dirigeert de Matthäus-Passion bij het Concertgebouworkest,Luisteren,"zo 29 mrt 2026, 12:00 - 15:20",Grote Zaal,,https://www.concertgebouw.nl/concerten/11065590-klaus-makela-dirigeert-de-matthaus-passion-bij-het-concertgebouworkest,"v.a. EUR 29,00 [UITVERKOCHT]"
Concertgebouw,Ciconia Consort & Alexander Warenberg: In de ban van de Ring,Concert,"zo 29 mrt 2026, 14:30 - 16:35",Kleine Zaal,"K.A. Hartmann Symfonie nr. 4 Karlowicz Serenade in C, op. 2",https://www.concertgebouw.nl/concerten/12433758-ciconia-consort-alexander-warenberg-in-de-ban-van-de-ring,"v.a. EUR 29,00"
Concertgebouw,KCOV Excelsior zingt Bachs Johannes-Passion,Luisteren,"zo 29 mrt 2026, 20:15 - 22:50",Grote Zaal,,https://www.concertgebouw.nl/concerten/40359352-kcov-excelsior-zingt-bachs-johannes-passion,"v.a. EUR 40,00"
Concertgebouw,Mathias Eick Quartet,Concert,"zo 29 mrt 2026, 20:15 - 22:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/32839898-mathias-eick-quartet,"v.a. EUR 25,00"
Concertgebouw,Bachs Matthäus-Passion door Pygmalion & Raphaël Pichon,Luisteren,"di 31 mrt 2026, 19:30 - 22:40",Grote Zaal,,https://www.concertgebouw.nl/concerten/8110222-bachs-matthaus-passion-door-pygmalion-raphael-pichon,"v.a. EUR 39,00 [UITVERKOCHT]"
Concertgebouw,Bachs Matthäus-Passion door de Nederlandse Bachvereniging,Luisteren,"wo 1 apr 2026, 19:30 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/8110223-bachs-matthaus-passion-door-de-nederlandse-bachvereniging,"v.a. EUR 29,00 [Laatste kaarten]"
Concertgebouw,Mathilde Santing - Fidelity,Concert,"wo 1 apr 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/28662248-mathilde-santing---fidelity,"v.a. EUR 25,00 [UITVERKOCHT]"
Concertgebouw,Matthäus-Passion met passie,Luisteren,"vr 3 apr 2026, 13:30 - 16:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/13173395-matthaus-passion-met-passie,"v.a. EUR 37,50"
Concertgebouw,Toonkunstkoor Amsterdam zingt Bachs Matthäus-Passion,Luisteren,"vr 3 apr 2026, 19:30 - 22:50",Grote Zaal,,https://www.concertgebouw.nl/concerten/33636020-toonkunstkoor-amsterdam-zingt-bachs-matthaus-passion,"v.a. EUR 50,00"
Concertgebouw,Nina June with string quartet,Concert,"vr 3 apr 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/14239462-nina-june-with-string-quartet,"v.a. EUR 19,00 [UITVERKOCHT]"
Concertgebouw,Matthäus-Passion met passie,Luisteren,"za 4 apr 2026, 14:15 - 17:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/13173396-matthaus-passion-met-passie,"v.a. EUR 37,50"
Concertgebouw,Pergolesi’s ontroerende Stabat mater,Luisteren,"za 4 apr 2026, 19:00 - 21:00",Grote Zaal,"Boccherini Stabat mater in f, G. 532, op. 61 Vivaldi Stabat mater, RV 621",https://www.concertgebouw.nl/concerten/14281543-pergolesis-ontroerende-stabat-mater,"v.a. EUR 37,50 [Laatste kaarten]"
Concertgebouw,Haydn's Celloconcert in C en Brahms' Haydn-variaties,Concert,"zo 5 apr 2026, 11:00 - 12:00",Grote Zaal,"Haydn Celloconcert in C, Hob. VIIb: 1 Brahms Variaties op een thema van J. Haydn in Bes, op. 56a",https://www.concertgebouw.nl/concerten/7557173-haydns-celloconcert-in-c-en-brahms-haydn-variaties,"v.a. EUR 21,00"
Concertgebouw,Matthäus-Passion met passie,Luisteren,"zo 5 apr 2026, 14:15 - 17:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/13173397-matthaus-passion-met-passie,"v.a. EUR 37,50"
Concertgebouw,Matthäus-Passion met passie,Luisteren,"ma 6 apr 2026, 14:15 - 17:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/13173398-matthaus-passion-met-passie,"v.a. EUR 37,50"
Concertgebouw,Ichiko Aoba - Across The Oceans Tour 2026,Concert,"di 7 apr 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/32631990-ichiko-aoba---across-the-oceans-tour-2026,"v.a. EUR 29,00 [Laatste kaarten]"
Concertgebouw,Gratis Lunchconcert: jongNBE,Gratis Lunchconcert,"wo 8 apr 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977905-gratis-lunchconcert-jongnbe,Gratis
Concertgebouw,Grote Pianisten: Ronald Brautigam speelt Beethovens 'Appassionata' en Schubert,Luisteren,"wo 8 apr 2026, 20:15 - 22:15",Grote Zaal,"Schubert Sonate in A, D 959 Beethoven Sonate nr. 23 in f, op. 57 'Appassionata'",https://www.concertgebouw.nl/concerten/7604257-grote-pianisten-ronald-brautigam-speelt-beethovens-appassionata-en-schubert,"v.a. EUR 19,00"
Concertgebouw,Nino Gvetadze en Goldmund Quartett met Dvořák en Schumann,Concert,"wo 8 apr 2026, 20:15 - 22:00",Kleine Zaal,"Dvořák Pianokwintet nr. 2 in A, op. 81 Schumann Pianokwintet in Es, op. 44",https://www.concertgebouw.nl/concerten/8713410-nino-gvetadze-en-goldmund-quartett-met-dvorak-en-schumann,"v.a. EUR 29,00"
Concertgebouw,"Bachs Hohe Messe door accentus, Monteverdi Choir, Insula orchestra & Laurence Equilbey",Luisteren,"do 9 apr 2026, 20:15 - 22:05",Grote Zaal,,https://www.concertgebouw.nl/concerten/21204088-bachs-hohe-messe-door-accentus-monteverdi-choir-insula-orchestra-laurence-equilbey,"v.a. EUR 29,00"
Concertgebouw,Masterpieces Unboxed: Moesorgski's Schilderijententoonstelling,Concert,"do 9 apr 2026, 20:30 - 22:50",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8507466-masterpieces-unboxed-moesorgskis-schilderijententoonstelling,"v.a. EUR 17,00"
Concertgebouw,Concertgebouworkest speelt Tsjaikovski's Symfonie nr. 4,Concert,"vr 10 apr 2026, 20:15 - 22:10",Grote Zaal,"Tsjaikovski Symfonie nr. 4 in f, op. 36 Poulenc Orgelconcert in g",https://www.concertgebouw.nl/concerten/11065591-concertgebouworkest-speelt-tsjaikovskis-symfonie-nr.-4,"v.a. EUR 20,00"
Concertgebouw,Gabriel Ríos soleert,Concert,"vr 10 apr 2026, 20:15 - 22:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/29496506-gabriel-rios-soleert,"v.a. EUR 19,00"
Concertgebouw,KleuterSinfonietta: Speelgoedfabriek Tokkel en Strijk (4 en 5 jaar),Concert,"za 11 apr 2026, 10:00 - 11:00",,,https://www.concertgebouw.nl/concerten/12286208-kleutersinfonietta-speelgoedfabriek-tokkel-en-strijk-4-en-5-jaar,"v.a. EUR 18,00 [Laatste kaarten]"
