venue,title,event_type,date,hall,description,url,price
Concertgebouw,KleuterSinfonietta: Speelgoedfabriek Tokkel en Strijk (4 en 5 jaar),Concert,"za 11 apr 2026, 12:00 - 13:00",,,https://www.concertgebouw.nl/concerten/12286213-kleutersinfonietta-speelgoedfabriek-tokkel-en-strijk-4-en-5-jaar,"v.a. EUR 18,00 [UITVERKOCHT]"
Concertgebouw,KleuterSinfonietta: Speelgoedfabriek Tokkel en Strijk (4 en 5 jaar),Concert,"za 11 apr 2026, 14:00 - 15:00",,,https://www.concertgebouw.nl/concerten/12286216-kleutersinfonietta-speelgoedfabriek-tokkel-en-strijk-4-en-5-jaar,"v.a. EUR 18,00 [UITVERKOCHT]"
Concertgebouw,Stravinsky's Petroesjka en nieuw werk van Wohl,Concert,"za 11 apr 2026, 14:15 - 16:15",Grote Zaal,"Stravinsky Petroesjka Wohl Pianoconcert (In opdracht van NTR ZaterdagMatinee, mede mogelijk gemaakt door de Vrienden van de Matinee)",https://www.concertgebouw.nl/concerten/8923973-stravinskys-petroesjka-en-nieuw-werk-van-wohl,"v.a. EUR 45,00"
Concertgebouw,Beethovens magistrale Tripelconcert met het Storioni Trio,Luisteren,"zo 12 apr 2026, 11:00 - 12:00",Grote Zaal,"Haydn Symfonie nr. 82 in C 'L'ours' Beethoven Tripelconcert in C, op. 56",https://www.concertgebouw.nl/concerten/7557174-beethovens-magistrale-tripelconcert-met-het-storioni-trio,"v.a. EUR 21,00"
Concertgebouw,Concertgebouworkest speelt Tsjaikovski's Symfonie nr. 4,Concert,"zo 12 apr 2026, 14:15 - 16:10",Grote Zaal,"Tsjaikovski Symfonie nr. 4 in f, op. 36 Poulenc Orgelconcert in g",https://www.concertgebouw.nl/concerten/11065615-concertgebouworkest-speelt-tsjaikovskis-symfonie-nr.-4,"v.a. EUR 20,00"
Concertgebouw,Master of Film Music: Ennio Morricone,Concert,"ma 13 apr 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/12030952-master-of-film-music-ennio-morricone,"v.a. EUR 74,00 [Laatste kaarten]"
Concertgebouw,Master of Film Music: Ennio Morricone,Concert,"di 14 apr 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/12030953-master-of-film-music-ennio-morricone,"v.a. EUR 74,00 [Laatste kaarten]"
Concertgebouw,Close-up Concertgebouworkest: Sextetten en trio's,Concert,"di 14 apr 2026, 20:15 - 22:10",Kleine Zaal,"Brahms Strijksextet nr. 2 in G, op. 36 Kodály Intermezzo",https://www.concertgebouw.nl/concerten/8506297-close-up-concertgebouworkest-sextetten-en-trios,"v.a. EUR 38,00"
Concertgebouw,Kian Soltani en Jae Hong Park spelen Schuberts 'Arpeggione',Luisteren,"wo 15 apr 2026, 20:15 - 22:05",Kleine Zaal,"Rachmaninoff Sonate in g, op. 19 Schubert Sonate in a, D 821 'Arpeggione'",https://www.concertgebouw.nl/concerten/8508213-kian-soltani-en-jae-hong-park-spelen-schuberts-arpeggione,"v.a. EUR 29,00"
Concertgebouw,Gratis Lunchconcert: Codarts Symfonieorkest,Gratis Lunchconcert,"do 16 apr 2026, 12:30 - 13:00",Grote Zaal,"Sibelius Symfonie nr. 7 in C, op. 105 Nielsen Ouverture 'Helios', op. 17",https://www.concertgebouw.nl/concerten/36977906-gratis-lunchconcert-codarts-symfonieorkest,Gratis
Concertgebouw,Peter Somuah Group,Concert,"do 16 apr 2026, 19:30 - 20:30",,,https://www.concertgebouw.nl/concerten/42706587-peter-somuah-group,"v.a. EUR 25,00"
Concertgebouw,Beethovens Vijfde en Tsjaikovski’s Vioolconcert met Fabiola Kim,Luisteren,"do 16 apr 2026, 20:15 - 22:35",Grote Zaal,"Beethoven Symfonie nr. 5 in c, op. 67 Tsjaikovski Vioolconcert in D, op. 35",https://www.concertgebouw.nl/concerten/14669584-beethovens-vijfde-en-tsjaikovskis-vioolconcert-met-fabiola-kim,"v.a. EUR 20,00"
Concertgebouw,"Concertgebouworkest speelt Dvořáks Symfonie nr. 9, ‘Uit de Nieuwe Wereld’",Luisteren,"vr 17 apr 2026, 20:15 - 22:15",Grote Zaal,"Dvořák Symfonie nr. 9 in e, op. 95 'Uit de Nieuwe Wereld' Zuidam Orewoet (In opdracht van het Concertgebouworkest)",https://www.concertgebouw.nl/concerten/11065616-concertgebouworkest-speelt-dvoraks-symfonie-nr.-9-uit-de-nieuwe-wereld,"v.a. EUR 20,00"
Concertgebouw,Quatuor Modigliani speelt Brahms en Haydn,Concert,"vr 17 apr 2026, 20:15 - 22:00",Kleine Zaal,"Brahms Strijkkwartet in c, op. 51, nr. 1 Haydn Strijkkwartet in F, op. 77, nr. 2, Hob III: 82 'Lobkowitz'",https://www.concertgebouw.nl/concerten/8110490-quatuor-modigliani-speelt-brahms-en-haydn,"v.a. EUR 35,00"
Concertgebouw,PRJCT Amsterdam & Maarten Engeltjes: Brockes-Passion van Händel,Concert,"za 18 apr 2026, 13:30 - 16:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/8923974-prjct-amsterdam-maarten-engeltjes-brockes-passion-van-handel,"v.a. EUR 51,00"
Concertgebouw,Beethovens Vioolconcert en Stravinsky's Le sacre du printemps,Concert,"za 18 apr 2026, 20:15 - 22:25",Grote Zaal,"Stravinsky Le sacre du printemps, tableaux de la Russie païenne en deux parties, K 015 Beethoven Vioolconcert in D, op. 61",https://www.concertgebouw.nl/concerten/8110224-beethovens-vioolconcert-en-stravinskys-le-sacre-du-printemps,"v.a. EUR 19,00"
Concertgebouw,Quatuor Modigliani speelt Brahms en Haydn,Concert,"za 18 apr 2026, 20:15 - 22:00",Kleine Zaal,"Brahms Strijkkwartet in c, op. 51, nr. 1 Haydn Strijkkwartet in F, op. 77, nr. 2, Hob III: 82 'Lobkowitz'",https://www.concertgebouw.nl/concerten/8110491-quatuor-modigliani-speelt-brahms-en-haydn,"v.a. EUR 35,00"
Concertgebouw,KleuterSinfonietta: Speelgoedfabriek Tokkel en Strijk (4 en 5 jaar),Concert,"zo 19 apr 2026, 10:00 - 10:30",,,https://www.concertgebouw.nl/concerten/12286239-kleutersinfonietta-speelgoedfabriek-tokkel-en-strijk-4-en-5-jaar,"v.a. EUR 18,00"
Concertgebouw,Brahms' Dubbelconcert door Liza Ferschtman en Ivan Karizna,Concert,"zo 19 apr 2026, 11:00 - 12:00",Grote Zaal,"Brahms Dubbelconcert in a, op. 102 Prokofjev Symfonie nr. 1 in D, op. 25 'Klassieke'",https://www.concertgebouw.nl/concerten/7557175-brahms-dubbelconcert-door-liza-ferschtman-en-ivan-karizna,"v.a. EUR 21,00"
Concertgebouw,KleuterSinfonietta: Speelgoedfabriek Tokkel en Strijk (4 en 5 jaar),Concert,"zo 19 apr 2026, 12:00 - 13:00",,,https://www.concertgebouw.nl/concerten/12286240-kleutersinfonietta-speelgoedfabriek-tokkel-en-strijk-4-en-5-jaar,"v.a. EUR 18,00"
Concertgebouw,Familieconcert: Sofie ontdekt Zuid-Amerika (6+),Familieconcert,"zo 19 apr 2026, 13:30 - 14:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13173975-familieconcert-sofie-ontdekt-zuid-amerika-6,"v.a. EUR 19,00"
Concertgebouw,KleuterSinfonietta: Speelgoedfabriek Tokkel en Strijk (4 en 5 jaar),Concert,"zo 19 apr 2026, 14:00 - 15:00",,,https://www.concertgebouw.nl/concerten/12286241-kleutersinfonietta-speelgoedfabriek-tokkel-en-strijk-4-en-5-jaar,"v.a. EUR 18,00"
Concertgebouw,"Concertgebouworkest speelt Dvořáks Symfonie nr. 9, ‘Uit de Nieuwe Wereld’",Luisteren,"zo 19 apr 2026, 14:15 - 16:15",Grote Zaal,"Dvořák Symfonie nr. 9 in e, op. 95 'Uit de Nieuwe Wereld' Zuidam Orewoet (In opdracht van het Concertgebouworkest)",https://www.concertgebouw.nl/concerten/11110453-concertgebouworkest-speelt-dvoraks-symfonie-nr.-9-uit-de-nieuwe-wereld,"v.a. EUR 20,00"
Concertgebouw,Familieconcert: Sofie ontdekt Zuid-Amerika (6+),Familieconcert,"zo 19 apr 2026, 15:30 - 16:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/14280797-familieconcert-sofie-ontdekt-zuid-amerika-6,"v.a. EUR 19,00"
Concertgebouw,Grote Pianisten: Alexandra Dovgan speelt Prokofjev en Chopin,Concert,"zo 19 apr 2026, 20:15 - 22:15",Grote Zaal,"Prokofjev Sonate nr. 2 in d, op. 14 Franck Prélude, choral et fugue, op. 21",https://www.concertgebouw.nl/concerten/7604261-grote-pianisten-alexandra-dovgan-speelt-prokofjev-en-chopin,"v.a. EUR 19,00"
Concertgebouw,Ludovico Einaudi,Concert,"ma 20 apr 2026, 20:15 - 22:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/36485015-ludovico-einaudi,"v.a. EUR 75,00 [UITVERKOCHT]"
Concertgebouw,Ludovico Einaudi,Concert,"di 21 apr 2026, 20:15 - 22:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/36344383-ludovico-einaudi,"v.a. EUR 75,00 [UITVERKOCHT]"
Concertgebouw,Scherpdenkers: Sheila Sitalsing en Berlage Saxophone Quartet,Concert,"di 21 apr 2026, 20:15 - 21:35",Kleine Zaal,Van Klaveren GoudFout (In opdracht van Het Concertgebouw) Cage Four5,https://www.concertgebouw.nl/concerten/8508214-scherpdenkers-sheila-sitalsing-en-berlage-saxophone-quartet,"v.a. EUR 29,00"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"wo 22 apr 2026, 10:00 - 12:00",,,https://www.concertgebouw.nl/concerten/14577645-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"wo 22 apr 2026, 13:00 - 15:00",,,https://www.concertgebouw.nl/concerten/14577646-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Concertgebouworkest en Elim Chan: Elgar en Beethoven,Luisteren,"wo 22 apr 2026, 20:15 - 22:20",Grote Zaal,"Elgar Enigma-variaties, op. 36 Koide Swaddling Silk and Gossamer Rain",https://www.concertgebouw.nl/concerten/11110454-concertgebouworkest-en-elim-chan-elgar-en-beethoven,"v.a. EUR 20,00"
Concertgebouw,Rising Stars: Valerie Fritz & Mario Häring,Concert,"wo 22 apr 2026, 20:15 - 21:30",Kleine Zaal,"Sjostakovitsj Sonate in d, op. 40 Walshe The sheer task of being alive (In opdracht van Elbphilharmonie Hamburg, Bozar Brussel, Casa da Música Porto, Kölner Philharmonie, Konzerthaus Dortmund, Musikverein Wien, ECHO)",https://www.concertgebouw.nl/concerten/8505070-rising-stars-valerie-fritz-mario-haring,"v.a. EUR 19,00"
Concertgebouw,Gratis Lunchconcert: Dutch National Opera Studio & Academie van het Concertgebouworkest,Gratis Lunchconcert,"do 23 apr 2026, 12:30 - 13:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/36977907-gratis-lunchconcert-dutch-national-opera-studio-academie-van-het-concertgebouworkest,Gratis
Concertgebouw,Concertgebouworkest en Elim Chan: Elgar en Beethoven,Luisteren,"do 23 apr 2026, 20:15 - 22:20",Grote Zaal,"Elgar Enigma-variaties, op. 36 Koide Swaddling Silk and Gossamer Rain",https://www.concertgebouw.nl/concerten/11110455-concertgebouworkest-en-elim-chan-elgar-en-beethoven,"v.a. EUR 20,00"
Concertgebouw,Dutch Jazz Heritage: Sarah Vaughan,Concert,"do 23 apr 2026, 20:15 - 22:15",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8507467-dutch-jazz-heritage-sarah-vaughan,"v.a. EUR 35,00"
Concertgebouw,Concertgebouworkest Essentials: Beethovens 'Keizersconcert',Essentials,"vr 24 apr 2026, 21:00 - 22:15",Grote Zaal,,https://www.concertgebouw.nl/concerten/11110456-concertgebouworkest-essentials-beethovens-keizersconcert,"v.a. EUR 20,00"
Concertgebouw,Jörg Widmann dirigeert Beethoven en zichzelf,Luisteren,"za 25 apr 2026, 14:15 - 16:20",Grote Zaal,"Beethoven Symfonie nr. 7 in A, op. 92 Korngold Symphonic Serenade in Bes, op. 39",https://www.concertgebouw.nl/concerten/8923975-jorg-widmann-dirigeert-beethoven-en-zichzelf,"v.a. EUR 45,00"
Concertgebouw,Harriet Krijgh en leden van Amsterdam Sinfonietta in Schuberts Strijkkwintet,Concert,"za 25 apr 2026, 20:15 - 22:20",Kleine Zaal,"Schubert Strijkkwintet in C, D 956, op. posth. 163 Brahms Strijksextet nr. 1 in Bes, op. 18",https://www.concertgebouw.nl/concerten/8503496-harriet-krijgh-en-leden-van-amsterdam-sinfonietta-in-schuberts-strijkkwintet,"v.a. EUR 29,00 [Laatste kaarten]"
Concertgebouw,Elgars Enigma-variaties en Maria Milstein speelt West Side Story,Luisteren,"zo 26 apr 2026, 11:00 - 12:00",Grote Zaal,"Elgar Enigma-variaties, op. 36 Bernstein West Side Story Suite (arr. P. Bateman)",https://www.concertgebouw.nl/concerten/7557176-elgars-enigma-variaties-en-maria-milstein-speelt-west-side-story,"v.a. EUR 21,00"
Concertgebouw,A New Perspective on Miles – Brussels Jazz Orchestra ft. Ambrose Akinmusire,Concert,"di 28 apr 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/32424247-a-new-perspective-on-miles---brussels-jazz-orchestra-ft.-ambrose-akinmusire,"v.a. EUR 29,00"
Concertgebouw,Gratis Lunchconcert: Codarts kamermuziek,Gratis Lunchconcert,"wo 29 apr 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977908-gratis-lunchconcert-codarts-kamermuziek,Gratis
Concertgebouw,40 JAAR DRIES,Concert,"do 30 apr 2026, 20:15 - 22:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/43209089-40-jaar-dries,"v.a. EUR 47,00 [UITVERKOCHT]"
Concertgebouw,Gratis lunchconcert voor kinderen: Jonge Strijkers (6+),Gratis Lunchconcert,"vr 1 mei 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977909-gratis-lunchconcert-voor-kinderen-jonge-strijkers-6,Gratis
Concertgebouw,Raphaël Pichon leidt Rameau en Gluck bij het Concertgebouworkest,Concert,"vr 1 mei 2026, 20:15 - 21:45",Grote Zaal,Rameau delen Rameau Entrée très gaye de Troubadours,https://www.concertgebouw.nl/concerten/11152423-raphael-pichon-leidt-rameau-en-gluck-bij-het-concertgebouworkest,"v.a. EUR 20,00"
Concertgebouw,Mozarts pianosonates op een Stein fortepiano uit 1783,Concert,"vr 1 mei 2026, 20:15 - 22:35",Kleine Zaal,"Mozart Sonate in c, KV 457 Mozart Fantasie in c, KV 475",https://www.concertgebouw.nl/concerten/12645062-mozarts-pianosonates-op-een-stein-fortepiano-uit-1783,"v.a. EUR 24,00"
Concertgebouw,Herreweghe dirigeert Mendelssohn en Schumann bij het Antwerp Symphony Orchestra,Concert,"za 2 mei 2026, 20:15 - 22:35",Grote Zaal,"Schumann Symfonie nr. 3 in Es, op. 97 'Rheinische' Mendelssohn Pianoconcert nr. 1 in g, op. 25",https://www.concertgebouw.nl/concerten/8110225-herreweghe-dirigeert-mendelssohn-en-schumann-bij-het-antwerp-symphony-orchestra,"v.a. EUR 19,00"
Concertgebouw,Trio Milstein Tavenier Viersen speelt Schubert en Mozart,Concert,"zo 3 mei 2026, 11:00 - 12:00",Kleine Zaal,"Mozart Trio in Es, KV 563 'Ein Divertimento... di sei pezzi' Strijktrio in Bes, D 471",https://www.concertgebouw.nl/concerten/7557177-trio-milstein-tavenier-viersen-speelt-schubert-en-mozart,"v.a. EUR 25,00"
Concertgebouw,Raphaël Pichon leidt Rameau en Gluck bij het Concertgebouworkest,Concert,"zo 3 mei 2026, 14:15 - 15:45",Grote Zaal,Rameau delen Rameau Entrée très gaye de Troubadours,https://www.concertgebouw.nl/concerten/11154511-raphael-pichon-leidt-rameau-en-gluck-bij-het-concertgebouworkest,"v.a. EUR 20,00"
Concertgebouw,"Het Middagconcert: Música Temprana met Bailes, Tonadas & Cachuas",Concert,"zo 3 mei 2026, 16:00 - 17:30",Kleine Zaal,anoniem El Moro anoniem El gallinasito,https://www.concertgebouw.nl/concerten/8505071-het-middagconcert-musica-temprana-met-bailes-tonadas-cachuas,"v.a. EUR 29,00"
Concertgebouw,Het Herdenkingsconcert met Tim Knol,Concert,"ma 4 mei 2026, 19:00 - 20:30",Kleine Zaal,,https://www.concertgebouw.nl/concerten/44438332-het-herdenkingsconcert-met-tim-knol,"v.a. EUR 21,00"
Concertgebouw,Gratis Lunchconcert: YCAT/Nathan Amaral,Gratis Lunchconcert,"wo 6 mei 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977910-gratis-lunchconcert-ycat-nathan-amaral,Gratis
Concertgebouw,Lucas en Arthur Jussen spelen Bach en Mozart,Concert,"wo 6 mei 2026, 20:15 - 22:35",Grote Zaal,"Haydn Symfonie nr. 45 'Abschied' J.S. Bach Concert in C, BWV 1061",https://www.concertgebouw.nl/concerten/7804308-lucas-en-arthur-jussen-spelen-bach-en-mozart,"v.a. EUR 25,00 [Laatste kaarten]"
Concertgebouw,Consone Quartet in Schuberts 'Rosamunde' en Mozarts 'Dissonanten',Concert,"wo 6 mei 2026, 20:15 - 22:20",Kleine Zaal,"Schubert Strijkkwartet in a, D 804 'Rosamunde' Leith On a horse, on a hill, faraway, through fog and bonfire (In opdracht van Borletti-Buitoni Trust, Spitalfields Festival, New Commission Fund)",https://www.concertgebouw.nl/concerten/8503497-consone-quartet-in-schuberts-rosamunde-en-mozarts-dissonanten,"v.a. EUR 29,00"
Concertgebouw,Augustin Hadelich speelt Tsjaikovski’s Vioolconcert met het Concertgebouworkest,Luisteren,"do 7 mei 2026, 20:15 - 22:15",Grote Zaal,"Brahms Symfonie nr. 4 in e, op. 98 Tsjaikovski Vioolconcert in D, op. 35",https://www.concertgebouw.nl/concerten/11154811-augustin-hadelich-speelt-tsjaikovskis-vioolconcert-met-het-concertgebouworkest,"v.a. EUR 29,00"
Concertgebouw,"Schuberts Forellenkwintet door Simply Quartet, Piirto en Wagner",Luisteren,"do 7 mei 2026, 20:15 - 22:35",Kleine Zaal,"Schubert Kwintet in A, D 667 'Die Forelle' Schubert Sonate in a, D 821 'Arpeggione'",https://www.concertgebouw.nl/concerten/8503498-schuberts-forellenkwintet-door-simply-quartet-piirto-en-wagner,"v.a. EUR 29,00"
Concertgebouw,Jonge Nederlanders: pianist Shane van Neerden,Concert,"vr 8 mei 2026, 20:15 - 22:35",Kleine Zaal,"Barber Sonate in es, op. 26 Ives Three Page Sonata",https://www.concertgebouw.nl/concerten/8507468-jonge-nederlanders-pianist-shane-van-neerden,"v.a. EUR 19,00"
Concertgebouw,Concertgebouworkest Essentials: Brahms' Symfonie nr. 4,Essentials,"vr 8 mei 2026, 21:00 - 22:10",Grote Zaal,,https://www.concertgebouw.nl/concerten/11154812-concertgebouworkest-essentials-brahms-symfonie-nr.-4,"v.a. EUR 20,00"
Concertgebouw,In hogere sferen met Ligeti en Langgaard,Luisteren,"za 9 mei 2026, 14:15 - 16:25",Grote Zaal,"Langgaard Sfærernes Musik (Muziek der sferen), BVN 128 Ligeti Lux aeterna",https://www.concertgebouw.nl/concerten/8923976-in-hogere-sferen-met-ligeti-en-langgaard,"v.a. EUR 45,00"
Concertgebouw,Mahler en Strauss met het Nederlands Philharmonisch,Luisteren,"za 9 mei 2026, 20:15 - 22:35",Grote Zaal,"Mahler Adagio - Andante - Adagio R. Strauss Don Juan, op. 20",https://www.concertgebouw.nl/concerten/9133504-mahler-en-strauss-met-het-nederlands-philharmonisch,"v.a. EUR 35,00"
Concertgebouw,Familieconcert op Moederdag: Moeder de Gans (6+),Familieconcert,"zo 10 mei 2026, 11:00 - 12:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/7557178-familieconcert-op-moederdag-moeder-de-gans-6,"v.a. EUR 25,00"
Concertgebouw,Augustin Hadelich speelt Tsjaikovski’s Vioolconcert met het Concertgebouworkest,Luisteren,"zo 10 mei 2026, 14:15 - 16:15",Grote Zaal,"Brahms Symfonie nr. 4 in e, op. 98 Tsjaikovski Vioolconcert in D, op. 35",https://www.concertgebouw.nl/concerten/11154813-augustin-hadelich-speelt-tsjaikovskis-vioolconcert-met-het-concertgebouworkest,"v.a. EUR 29,00"
Concertgebouw,Grote Pianisten: Alexander Malofeev speelt Rachmaninoff en Grieg,Concert,"zo 10 mei 2026, 20:15 - 22:35",Grote Zaal,"Rachmaninoff Sonate nr. 2 in bes, op. 36 Lourié Cinq préludes fragiles, op. 1",https://www.concertgebouw.nl/concerten/7604262-grote-pianisten-alexander-malofeev-speelt-rachmaninoff-en-grieg,"v.a. EUR 19,00"
Concertgebouw,Mahler en Strauss met het Nederlands Philharmonisch,Luisteren,"ma 11 mei 2026, 20:15 - 22:35",Grote Zaal,"Mahler Adagio - Andante - Adagio R. Strauss Don Juan, op. 20",https://www.concertgebouw.nl/concerten/9336094-mahler-en-strauss-met-het-nederlands-philharmonisch,"v.a. EUR 35,00"
Concertgebouw,Busch Trio met Schubert en Ives,Concert,"ma 11 mei 2026, 20:15 - 22:20",Kleine Zaal,"Schubert Pianotrio in Es, D 929, op. 100 Ives Pianotrio, S 86",https://www.concertgebouw.nl/concerten/8503293-busch-trio-met-schubert-en-ives,"v.a. EUR 25,00"
Concertgebouw,Janine Jansen & Camerata Salzburg: Vivaldi's De vier jaargetijden,Concert,"di 12 mei 2026, 20:15 - 22:35",Grote Zaal,"Vivaldi De vier jaargetijden, op. 8 Rota Concerto per archi",https://www.concertgebouw.nl/concerten/7605199-janine-jansen-camerata-salzburg-vivaldis-de-vier-jaargetijden,"v.a. EUR 25,00 [Laatste kaarten]"
Concertgebouw,Vriendenrepetitie: Concertgebouworkest en cellist Sol Gabetta spelen Martinů,Concert,"wo 13 mei 2026, 09:30 - 13:00",Grote Zaal,"Ravel Daphnis et Chloé, suite nr. 2 Stravinsky Jeu de cartes, ballet en trois donnes",https://www.concertgebouw.nl/concerten/11158052-vriendenrepetitie-concertgebouworkest-en-cellist-sol-gabetta-spelen-martinu,"v.a. EUR 17,50"
Concertgebouw,Gratis Lunchconcert: World Harp Competition,Gratis Lunchconcert,"wo 13 mei 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977911-gratis-lunchconcert-world-harp-competition,Gratis
Concertgebouw,Concertgebouworkest en cellist Sol Gabetta spelen Martinů,Concert,"wo 13 mei 2026, 20:15 - 22:15",Grote Zaal,"Ravel Daphnis et Chloé, suite nr. 2 Stravinsky Jeu de cartes, ballet en trois donnes",https://www.concertgebouw.nl/concerten/11154814-concertgebouworkest-en-cellist-sol-gabetta-spelen-martinu,"v.a. EUR 20,00"
Concertgebouw,Busch Trio met Schubert en Ives,Concert,"wo 13 mei 2026, 20:15 - 22:20",Kleine Zaal,"Schubert Pianotrio in Es, D 929, op. 100 Ives Pianotrio, S 86",https://www.concertgebouw.nl/concerten/8503294-busch-trio-met-schubert-en-ives,"v.a. EUR 25,00"
Concertgebouw,"Aretha Franklin: Queen of Soul - Metropole Orkest & Sheléa, conducted by Jules Buckley",Concert,"do 14 mei 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/16108614-aretha-franklin-queen-of-soul---metropole-orkest-shelea-conducted-by-jules-buckley,"v.a. EUR 35,00"
Concertgebouw,Concertgebouworkest en cellist Sol Gabetta spelen Martinů,Concert,"vr 15 mei 2026, 20:15 - 22:15",Grote Zaal,"Ravel Daphnis et Chloé, suite nr. 2 Stravinsky Jeu de cartes, ballet en trois donnes",https://www.concertgebouw.nl/concerten/11156974-concertgebouworkest-en-cellist-sol-gabetta-spelen-martinu,"v.a. EUR 20,00"
Concertgebouw,Greenwood x Strootman: solo gitaar en solo viool,Concert,"za 16 mei 2026, 14:15 - 16:20",Grote Zaal,Greenwood Horror vacui Reich Electric Counterpoint,https://www.concertgebouw.nl/concerten/8924598-greenwood-x-strootman-solo-gitaar-en-solo-viool,"v.a. EUR 45,00"
