venue,title,event_type,date,hall,description,url,price
Concertgebouw,Falla en Rodrigo door Nederlands Kamerorkest,Luisteren,"za 16 mei 2026, 20:15 - 22:15",Grote Zaal,Boccherini La musica notturna delle strade di Madrid Falla El amor brujo,https://www.concertgebouw.nl/concerten/9336095-falla-en-rodrigo-door-nederlands-kamerorkest,"v.a. EUR 35,00"
Concertgebouw,Vivaldi’s De vier jaargetijden door Amsterdam Sinfonietta,Concert,"zo 17 mei 2026, 11:00 - 12:00",Grote Zaal,"Vivaldi De vier jaargetijden, op. 8 J.S. Bach Brandenburgs concert nr. 3 in G, BWV 1048",https://www.concertgebouw.nl/concerten/7557179-vivaldis-de-vier-jaargetijden-door-amsterdam-sinfonietta,"v.a. EUR 21,00"
Concertgebouw,Authentieke uitvoering van Mozarts Requiem,Luisteren,"zo 17 mei 2026, 14:15 - 16:15",Grote Zaal,"Mozart Requiem in d, KV 626 Mozart Allegro aperto",https://www.concertgebouw.nl/concerten/14281544-authentieke-uitvoering-van-mozarts-requiem,"v.a. EUR 37,50"
Concertgebouw,Anoushka Shankar presents «Chapters» with the London Contemporary Orchestra,Concert,"ma 18 mei 2026, 20:15 - 21:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/43786493-anoushka-shankar-presents-with-the-london-contemporary-orchestra,"v.a. EUR 29,00"
Concertgebouw,Piano Nights: De mooiste pianomuziek met Wibi Soerjadi en Lestari Scholtes,Concert,"di 19 mei 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/8110226-piano-nights-de-mooiste-pianomuziek-met-wibi-soerjadi-en-lestari-scholtes,"v.a. EUR 19,00"
Concertgebouw,Katharina Konradi & Catriona Morison: van Schumann tot Chausson,Concert,"di 19 mei 2026, 20:15 - 22:35",Kleine Zaal,"Fauré Tarentelle Bonis Le Ruisseau, op. 21",https://www.concertgebouw.nl/concerten/8505072-katharina-konradi-catriona-morison-van-schumann-tot-chausson,"v.a. EUR 35,00"
Concertgebouw,Gratis Lunchconcert: Academie Budapest Festival Orchestra,Gratis Lunchconcert,"wo 20 mei 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977912-gratis-lunchconcert-academie-budapest-festival-orchestra,Gratis
Concertgebouw,Iván Fischer dirigeert Wagner bij het Budapest Festival Orchestra,Festival,"wo 20 mei 2026, 20:15 - 22:35",Grote Zaal,"Wagner Derde akte, derde scène Schumann Symfonie nr. 3 in Es, op. 97 'Rheinische'",https://www.concertgebouw.nl/concerten/7605200-ivan-fischer-dirigeert-wagner-bij-het-budapest-festival-orchestra,"v.a. EUR 29,00"
Concertgebouw,Vivaldi's Vier jaargetijden,Concert,"do 21 mei 2026, 19:30 - 21:30",Grote Zaal,"Vivaldi aria's Vivaldi De vier jaargetijden, op. 8",https://www.concertgebouw.nl/concerten/14281545-vivaldis-vier-jaargetijden,"v.a. EUR 37,50"
Concertgebouw,Mozarts klassieker die u zeker kent: Eine kleine Nachtmusik,Luisteren,"vr 22 mei 2026, 19:30 - 21:30",Grote Zaal,"Mozart Requiem in d, KV 626 Mozart Allegro aperto",https://www.concertgebouw.nl/concerten/13173399-mozarts-klassieker-die-u-zeker-kent-eine-kleine-nachtmusik,"v.a. EUR 37,50"
Concertgebouw,Anna Fedorova & Friends: Carnival of Sounds!,Concert,"vr 22 mei 2026, 20:15 - 22:45",Kleine Zaal,Hagen Naturträne Fedorov Hymne a la joie de vivre,https://www.concertgebouw.nl/concerten/43353321-anna-fedorova-friends-carnival-of-sounds,"v.a. EUR 39,50"
Concertgebouw,Euregio Jeugdorkest presenteert: ASTRA NOVA,Concert,"za 23 mei 2026, 14:15 - 16:35",Grote Zaal,"Korngold Suite Rachmaninoff Caprice bohémien, op. 12",https://www.concertgebouw.nl/concerten/36485016-euregio-jeugdorkest-presenteert-astra-nova,"v.a. EUR 26,00"
Concertgebouw,Vivaldi's Vier jaargetijden,Concert,"za 23 mei 2026, 19:30 - 21:30",Grote Zaal,"Vivaldi aria's Vivaldi De vier jaargetijden, op. 8",https://www.concertgebouw.nl/concerten/14281546-vivaldis-vier-jaargetijden,"v.a. EUR 37,50"
Concertgebouw,Quatuor Danel & Quatuor Arod in het Octet van Enescu,Concert,"za 23 mei 2026, 20:15 - 22:35",Kleine Zaal,"Enescu Octet in C, op. 7 Brahms Strijksextet nr. 2 in G, op. 36",https://www.concertgebouw.nl/concerten/8505073-quatuor-danel-quatuor-arod-in-het-octet-van-enescu,"v.a. EUR 29,00"
Concertgebouw,Dromen van Shakespeare: Mendelssohns A Midsummer Night’s Dream,Concert,"zo 24 mei 2026, 11:00 - 12:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/7557180-dromen-van-shakespeare-mendelssohns-a-midsummer-nights-dream,"v.a. EUR 21,00"
Concertgebouw,Emmylou Harris - European Farewell Tour,Concert,"zo 24 mei 2026, 19:30 - 22:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/38042352-emmylou-harris---european-farewell-tour,"v.a. EUR 59,00 [UITVERKOCHT]"
Concertgebouw,Antwerp Philharmonic Orchestra speelt The Focus Symphony,Concert,"ma 25 mei 2026, 19:00 - 21:20",Grote Zaal,,https://www.concertgebouw.nl/concerten/32631996-antwerp-philharmonic-orchestra-speelt-the-focus-symphony,"v.a. EUR 52,50"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"di 26 mei 2026, 10:00 - 12:00",,,https://www.concertgebouw.nl/concerten/14577652-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Zing-Cirkel Concertgebouw,Concert,"di 26 mei 2026, 13:00 - 15:00",,,https://www.concertgebouw.nl/concerten/14577653-zing-cirkel-concertgebouw,"v.a. EUR 20,00"
Concertgebouw,Aanstormend talent Antoine Préat debuteert in Het Concertgebouw,Concert,"di 26 mei 2026, 20:15 - 22:35",Kleine Zaal,"Prokofjev Delen uit 'Romeo en Julia', op.  75 Schumann Arabeske in C, op. 18",https://www.concertgebouw.nl/concerten/19026833-aanstormend-talent-antoine-preat-debuteert-in-het-concertgebouw,"v.a. EUR 25,50"
Concertgebouw,Gratis Lunchconcert: Orgelconcert Laurens de Man,Gratis Lunchconcert,"wo 27 mei 2026, 12:30 - 13:00",Grote Zaal,,https://www.concertgebouw.nl/concerten/36977913-gratis-lunchconcert-orgelconcert-laurens-de-man,Gratis
Concertgebouw,Maxim Emelyanychev: Beethovens Symfonie nr. 7 en Mozart,Luisteren,"wo 27 mei 2026, 20:15 - 22:15",Grote Zaal,"Beethoven Symfonie nr. 7 in A, op. 92 Mozart Pianoconcert nr. 25 in C, KV 503",https://www.concertgebouw.nl/concerten/7803913-maxim-emelyanychev-beethovens-symfonie-nr.-7-en-mozart,"v.a. EUR 35,00"
Concertgebouw,Rising Stars: Trio Concept,Concert,"wo 27 mei 2026, 20:15 - 21:45",Kleine Zaal,"Ravel Pianotrio in a Thomas Save Pepe (In opdracht van Festspielhaus Baden-Baden, Palau de la Música Catalana, ECHO)",https://www.concertgebouw.nl/concerten/8505074-rising-stars-trio-concept,"v.a. EUR 19,00"
Concertgebouw,The Story: Stravinsky in Parijs met Francis van Broekhuizen,Concert,"do 28 mei 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/8110227-the-story-stravinsky-in-parijs-met-francis-van-broekhuizen,"v.a. EUR 25,00"
Concertgebouw,Danish String Quartet speelt Ravel en Stravinsky,Luisteren,"vr 29 mei 2026, 20:15 - 22:05",Kleine Zaal,Ravel Strijkkwartet in F Stravinsky Suite Italienne (arr. Danish String Quartet ),https://www.concertgebouw.nl/concerten/8110492-danish-string-quartet-speelt-ravel-en-stravinsky,"v.a. EUR 35,00"
Concertgebouw,Lahav Shani en Mahler 4,Concert,"za 30 mei 2026, 14:15 - 16:15",Grote Zaal,Mahler Symfonie nr. 4 in G Zedginidze nieuw werk (mede mogelijk gemaakt door de Vrienden van de Matinee),https://www.concertgebouw.nl/concerten/8924599-lahav-shani-en-mahler-4,"v.a. EUR 45,00"
Concertgebouw,Lorenzo Viotti dirigeert Rachmaninoffs Symfonische dansen,Luisteren,"za 30 mei 2026, 20:15 - 22:35",Grote Zaal,"Rachmaninoff Symfonische dansen, op. 45 Sjostakovitsj Vioolconcert nr. 2, op. 129",https://www.concertgebouw.nl/concerten/9336096-lorenzo-viotti-dirigeert-rachmaninoffs-symfonische-dansen,"v.a. EUR 35,00"
Concertgebouw,Danish String Quartet speelt Ravel en Stravinsky,Luisteren,"za 30 mei 2026, 20:15 - 22:05",Kleine Zaal,Ravel Strijkkwartet in F Stravinsky Suite Italienne (arr. Danish String Quartet ),https://www.concertgebouw.nl/concerten/8110493-danish-string-quartet-speelt-ravel-en-stravinsky,"v.a. EUR 35,00"
Concertgebouw,Spaanse vioolochtend met Leticia Moreno,Concert,"zo 31 mei 2026, 11:00 - 12:00",Grote Zaal,"Falla Suite 'El amor brujo' Sarasate Carmen-fantasie, op. 25",https://www.concertgebouw.nl/concerten/7557181-spaanse-vioolochtend-met-leticia-moreno,"v.a. EUR 21,00"
Concertgebouw,Lorenzo Viotti dirigeert Rachmaninoffs Symfonische dansen,Luisteren,"zo 31 mei 2026, 14:15 - 16:35",Grote Zaal,"Rachmaninoff Symfonische dansen, op. 45 Sjostakovitsj Vioolconcert nr. 2, op. 129",https://www.concertgebouw.nl/concerten/9336097-lorenzo-viotti-dirigeert-rachmaninoffs-symfonische-dansen,"v.a. EUR 35,00"
Concertgebouw,Sopraan Kristen Witmer zingt wonderschone Bach en Montéclair,Concert,"zo 31 mei 2026, 20:15 - 22:35",Kleine Zaal,"M.P. Montéclair Cantate 'La mort de Didon' J.M. Leclair Première récréation de musique in D, op. 6",https://www.concertgebouw.nl/concerten/9127710-sopraan-kristen-witmer-zingt-wonderschone-bach-en-monteclair,"v.a. EUR 35,00"
Concertgebouw,Beach Boys’ Best,Concert,"ma 1 jun 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/31582165-beach-boys-best,"v.a. EUR 59,00"
Concertgebouw,"Chanson: groots eerbetoon aan Jacques Brel, Charles Aznavour & Édith Piaf",Concert,"di 2 jun 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/24275272-chanson-groots-eerbetoon-aan-jacques-brel-charles-aznavour-edith-piaf,"v.a. EUR 69,00 [Laatste kaarten]"
Concertgebouw,Stéphane Degout & Simon Lepper: Franse meesters,Concert,"di 2 jun 2026, 20:15 - 22:35",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8505075-stephane-degout-simon-lepper-franse-meesters,"v.a. EUR 35,00"
Concertgebouw,Gratis Lunchconcert: Dutch International Flute Competition,Gratis Lunchconcert,"wo 3 jun 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977914-gratis-lunchconcert-dutch-international-flute-competition,Gratis
Concertgebouw,"Chanson: groots eerbetoon aan Jacques Brel, Charles Aznavour & Édith Piaf",Concert,"wo 3 jun 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/24275273-chanson-groots-eerbetoon-aan-jacques-brel-charles-aznavour-edith-piaf,"v.a. EUR 69,00 [Laatste kaarten]"
Concertgebouw,Muzikale vriendschappen,Concert,"vr 5 jun 2026, 20:15 - 22:15",Grote Zaal,"Richter The Four Seasons of Vivaldi recomposed Elgar Enigma-variaties, op. 36 (arr. G. Morton)",https://www.concertgebouw.nl/concerten/43786494-muzikale-vriendschappen,"v.a. EUR 39,00"
Concertgebouw,Classical Highlights: Strijkkwartetklassiekers door het Karski Quartet,Concert,"vr 5 jun 2026, 20:30 - 22:50",Kleine Zaal,Debussy Animé et très décidé Ravel Assez vif - Très rythmé,https://www.concertgebouw.nl/concerten/8507469-classical-highlights-strijkkwartetklassiekers-door-het-karski-quartet,"v.a. EUR 17,00"
Concertgebouw,Akhnaten van Philip Glass,Concert,"za 6 jun 2026, 12:30 - 16:25",Grote Zaal,,https://www.concertgebouw.nl/concerten/8925673-akhnaten-van-philip-glass,"v.a. EUR 71,00 [UITVERKOCHT]"
Concertgebouw,Griegs Pianoconcert door Saleem Ashkar en Philzuid,Luisteren,"za 6 jun 2026, 20:15 - 22:35",Grote Zaal,"Sibelius Symfonie nr. 2 in D, op. 43 Grieg Pianoconcert in a, op. 16",https://www.concertgebouw.nl/concerten/8110228-griegs-pianoconcert-door-saleem-ashkar-en-philzuid,"v.a. EUR 19,00"
Concertgebouw,Meesters op de Gitaar: Ana Vidovic,Concert,"za 6 jun 2026, 20:15 - 22:35",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8508215-meesters-op-de-gitaar-ana-vidovic,"v.a. EUR 29,00 [UITVERKOCHT]"
Concertgebouw,Grote Pianisten: Grigory Sokolov,Concert,"zo 7 jun 2026, 20:15 - 22:30",Grote Zaal,"Schubert Sonate in Bes, D 960 Beethoven Sechs Bagatellen, op. 126",https://www.concertgebouw.nl/concerten/7604263-grote-pianisten-grigory-sokolov,"v.a. EUR 29,00"
Concertgebouw,Popup Choir Queen: zing mee met Maarten Bos en Tijmen de Koning,Concert,"ma 8 jun 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/14508113-popup-choir-queen-zing-mee-met-maarten-bos-en-tijmen-de-koning,"v.a. EUR 25,00"
Concertgebouw,Close-up Concertgebouworkest: USA 250,Concert,"di 9 jun 2026, 20:15 - 22:35",Kleine Zaal,Gershwin An American in Paris (arr. W. van Klaveren) Copland Sextet,https://www.concertgebouw.nl/concerten/8506298-close-up-concertgebouworkest-usa-250,"v.a. EUR 38,00"
Concertgebouw,Roxeanne Hazes & ZO! Gospel Choir,Concert,"wo 10 jun 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/37544406-roxeanne-hazes-zo-gospel-choir,"v.a. EUR 29,00 [UITVERKOCHT]"
Concertgebouw,Julian Rachlin & Friends: Bachs Goldberg-variaties,Concert,"wo 10 jun 2026, 20:15 - 22:35",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8508216-julian-rachlin-friends-bachs-goldberg-variaties,"v.a. EUR 29,00"
Concertgebouw,Gratis Lunchconcert: Openbare repetitie Concertgebouworkest,Gratis Lunchconcert,"do 11 jun 2026, 12:30 - 13:00",Grote Zaal,"Beethoven Symfonie nr. 8 in F, op. 93 Barber Vioolconcert, op. 14",https://www.concertgebouw.nl/concerten/36977915-gratis-lunchconcert-openbare-repetitie-concertgebouworkest,Gratis
Concertgebouw,Fabio Luisi dirigeert Beethoven bij het Concertgebouworkest,Luisteren,"do 11 jun 2026, 20:15 - 22:00",Grote Zaal,"Beethoven Symfonie nr. 8 in F, op. 93 Barber Vioolconcert, op. 14",https://www.concertgebouw.nl/concerten/11156975-fabio-luisi-dirigeert-beethoven-bij-het-concertgebouworkest,"v.a. EUR 20,00"
Concertgebouw,Fabio Luisi dirigeert Beethoven bij het Concertgebouworkest,Luisteren,"vr 12 jun 2026, 20:15 - 22:00",Grote Zaal,"Beethoven Symfonie nr. 8 in F, op. 93 Barber Vioolconcert, op. 14",https://www.concertgebouw.nl/concerten/11158053-fabio-luisi-dirigeert-beethoven-bij-het-concertgebouworkest,"v.a. EUR 20,00"
Concertgebouw,Pianorecital Nicolas van Poucke,Concert,"vr 12 jun 2026, 20:15 - 22:35",Kleine Zaal,,https://www.concertgebouw.nl/concerten/38255289-pianorecital-nicolas-van-poucke,"v.a. EUR 18,50"
Concertgebouw,Muzikale werelden - Daniel Wohl & London Contemporary Orchestra,Concert,"za 13 jun 2026, 14:15 - 15:40",Grote Zaal,Aftab Songs from Night Reign and Vulture Prince Wohl nieuw werk (mede mogelijk gemaakt door de Vrienden van de Matinee),https://www.concertgebouw.nl/concerten/9127711-muzikale-werelden---daniel-wohl-london-contemporary-orchestra,"v.a. EUR 41,00"
Concertgebouw,Beethovens Pianoconcert nr. 3 met Nikola Meeuwsen,Luisteren,"za 13 jun 2026, 20:15 - 22:15",Grote Zaal,"Dvořák Symfonie nr. 8 in G, op. 88 Beethoven Pianoconcert nr. 3 in c, op. 37",https://www.concertgebouw.nl/concerten/9336098-beethovens-pianoconcert-nr.-3-met-nikola-meeuwsen,"v.a. EUR 35,00"
Concertgebouw,Stabat mater en Nisi Dominus: Alexander Chance en Emöke Baráth,Luisteren,"zo 14 jun 2026, 15:00 - 17:00",Grote Zaal,"Vivaldi Sinfonia in b, RV 169 'al Santo Sepolcro' Vivaldi Nulla in mundo pax sincera, RV 630",https://www.concertgebouw.nl/concerten/8926176-stabat-mater-en-nisi-dominus-alexander-chance-en-emoke-barath,"v.a. EUR 46,50"
Concertgebouw,Beethovens Pianoconcert nr. 3 met Nikola Meeuwsen,Luisteren,"zo 14 jun 2026, 20:15 - 22:15",Grote Zaal,"Dvořák Symfonie nr. 8 in G, op. 88 Beethoven Pianoconcert nr. 3 in c, op. 37",https://www.concertgebouw.nl/concerten/9336099-beethovens-pianoconcert-nr.-3-met-nikola-meeuwsen,"v.a. EUR 35,00"
Concertgebouw,Nærmynd: Iceland Symphony Orchestra x Hildur Guðnadóttir,Concert,"ma 15 jun 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/38676472-naermynd-iceland-symphony-orchestra-x-hildur-gudnadottir,TBA
Concertgebouw,Mind the Gap! Nieuwe Blik Terug: Julius Eastman,Concert,"ma 15 jun 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/8507562-mind-the-gap-nieuwe-blik-terug-julius-eastman,"v.a. EUR 25,00"
Concertgebouw,Mind the Gap! Chineke! Orchestra speelt Coleridge-Taylor en Price,Concert,"di 16 jun 2026, 20:15 - 22:35",Grote Zaal,"Price Symfonie nr. 1 in e Coleridge-Taylor Vioolconcert in g, op. 80",https://www.concertgebouw.nl/concerten/8506299-mind-the-gap-chineke-orchestra-speelt-coleridge-taylor-en-price,"v.a. EUR 25,00"
Concertgebouw,Gratis Lunchconcert: Mind the Gap - Presentatie masterclass Rebeca Omordia,Gratis Lunchconcert,"wo 17 jun 2026, 12:30 - 13:15",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977916-gratis-lunchconcert-mind-the-gap---presentatie-masterclass-rebeca-omordia,Gratis
Concertgebouw,Mind the Gap! met Rebeca Omordia in African Pianism,Concert,"wo 17 jun 2026, 20:15 - 22:35",Kleine Zaal,Onovwerosuoke Raging River dance nr. 2 Onovwerosuoke Sanza,https://www.concertgebouw.nl/concerten/8509523-mind-the-gap-met-rebeca-omordia-in-african-pianism,"v.a. EUR 25,00"
Concertgebouw,Concertgebouworkest speelt Marsalis’ Trompetconcert,Concert,"do 18 jun 2026, 20:15 - 22:25",Grote Zaal,Dawson Negro Folk Symphony Kern Ol' Man River (bew. T.A. Beijer),https://www.concertgebouw.nl/concerten/11158054-concertgebouworkest-speelt-marsalis-trompetconcert,"v.a. EUR 20,00"
Concertgebouw,"Mind the Gap! Concertgebouworkest speelt Nabors, Marsalis, Dawson en traditionals",Concert,"vr 19 jun 2026, 20:15 - 22:25",Grote Zaal,Dawson Negro Folk Symphony Kern Ol' Man River (bew. T.A. Beijer),https://www.concertgebouw.nl/concerten/8509153-mind-the-gap-concertgebouworkest-speelt-nabors-marsalis-dawson-en-traditionals,"v.a. EUR 39,00"
Concertgebouw,Henzes actuele stem van verzet,Concert,"za 20 jun 2026, 14:15 - 16:25",Grote Zaal,Fadael nieuw werk (mede mogelijk gemaakt door de Vrienden van de Matinee) Joachim nieuw werk,https://www.concertgebouw.nl/concerten/9127712-henzes-actuele-stem-van-verzet,"v.a. EUR 45,00"
Concertgebouw,Filharmonie Der Aa speelt Mahlers Symfonie nr. 2,Concert,"za 20 jun 2026, 20:15 - 22:35",Grote Zaal,,https://www.concertgebouw.nl/concerten/39096241-filharmonie-der-aa-speelt-mahlers-symfonie-nr.-2,"v.a. EUR 30,00"
Concertgebouw,"Irina Lankova speelt Rachmaninoff, Skrjabin, Mozart en Chopin",Concert,"za 20 jun 2026, 20:15 - 21:30",Kleine Zaal,"Stravinsky De vuurvogel (arr. G. Agosti) Mozart Fantasie in d, KV 397",https://www.concertgebouw.nl/concerten/11279519-irina-lankova-speelt-rachmaninoff-skrjabin-mozart-en-chopin,"v.a. EUR 35,00"
Concertgebouw,Finale Koninklijk Concertgebouw Concours 2026,Concert,"zo 21 jun 2026, 14:00 - 17:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/13751409-finale-koninklijk-concertgebouw-concours-2026,"v.a. EUR 15,00"
Concertgebouw,Because met Reginald Mobley & Baptiste Trotignon,Concert,"zo 21 jun 2026, 20:15 - 22:35",Kleine Zaal,anoniem Bright Sparkles in the Churchyard (arr. B. Trotignon) anoniem Sometimes I Feel Like a Motherless Child (arr. B. Trotignon),https://www.concertgebouw.nl/concerten/9743107-because-met-reginald-mobley-baptiste-trotignon,"v.a. EUR 25,00"
Concertgebouw,Ammodo Masterclass dirigeren met Iván Fischer,Concert,"di 23 jun 2026, 10:00 - 12:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/11158055-ammodo-masterclass-dirigeren-met-ivan-fischer,"v.a. EUR 28,00"
Concertgebouw,Ammodo Masterclass dirigeren met Iván Fischer,Concert,"wo 24 jun 2026, 10:00 - 12:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/11158056-ammodo-masterclass-dirigeren-met-ivan-fischer,"v.a. EUR 28,00"
Concertgebouw,Gratis Lunchconcert: Academie Nederlands Philharmonisch en Nederlands Kamerorkest,Gratis Lunchconcert,"wo 24 jun 2026, 12:30 - 13:00",Kleine Zaal,,https://www.concertgebouw.nl/concerten/36977917-gratis-lunchconcert-academie-nederlands-philharmonisch-en-nederlands-kamerorkest,Gratis
Concertgebouw,Ammodo Masterclass dirigeren met Iván Fischer,Concert,"do 25 jun 2026, 10:00 - 12:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/11158057-ammodo-masterclass-dirigeren-met-ivan-fischer,"v.a. EUR 28,00"
Concertgebouw,Roxeanne Hazes & ZO! Gospel Choir,Concert,"za 11 jul 2026, 20:00 - 21:30",Grote Zaal,,https://www.concertgebouw.nl/concerten/41989099-roxeanne-hazes-zo-gospel-choir,"v.a. EUR 29,00 [Laatste kaarten]"
Concertgebouw,Ólafur Arnalds - Falling Apart Together,Concert,"wo 14 okt 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/43425436-olafur-arnalds---falling-apart-together,"v.a. EUR 39,00 [Laatste kaarten]"
Concertgebouw,Ólafur Arnalds - Falling Apart Together,Concert,"do 15 okt 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/43425437-olafur-arnalds---falling-apart-together,"v.a. EUR 39,00 [Laatste kaarten]"
Concertgebouw,Fresku & Metropole Orkest o.l.v. Simon Dobson,Concert,"di 27 okt 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/43931216-fresku-metropole-orkest-o.l.v.-simon-dobson,"v.a. EUR 29,00"
Concertgebouw,Branford Marsalis & Dianne Reeves Celebrate John Coltrane,Concert,"wo 4 nov 2026, 20:15 - 21:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/43931219-branford-marsalis-dianne-reeves-celebrate-john-coltrane,"v.a. EUR 49,00"
Concertgebouw,Ben Folds,Concert,"zo 29 nov 2026, 21:00 - 22:45",Grote Zaal,,https://www.concertgebouw.nl/concerten/38886334-ben-folds,"v.a. EUR 39,00"
Concertgebouw,Silje Nergaard,Concert,"do 3 dec 2026, 20:15 - 21:45",Kleine Zaal,,https://www.concertgebouw.nl/concerten/41414670-silje-nergaard,"v.a. EUR 25,00"
Concertgebouw,Spraakmakers: Georgina Verbaan & Jan Decleir over angst en erfelijk koningschap,Luisteren,"do 13 mei 2027, 20:15 - 22:35",Kleine Zaal,"Roukens Strijkkwartet nr. 4 'What Remains' Beethoven Sonate nr. 26 in Es, op. 81a 'Les adieux'",https://www.concertgebouw.nl/concerten/8507459-spraakmakers-georgina-verbaan-jan-decleir-over-angst-en-erfelijk-koningschap,"v.a. EUR 29,00"
